Número 		 |		Tiempo que le tomó
    26444		 | 		49861524
    57621		 | 		49861562
    50430		 | 		49861599
    65077		 | 		49861643
    52076		 | 		49863247
    33086		 | 		49864926
    55400		 | 		49864971
    85091		 | 		49865010
    94762		 | 		49866539
    11778		 | 		49866593
    92825		 | 		49866642
    18711		 | 		49866694
    12930		 | 		49868227
    38939		 | 		49868267
    28085		 | 		49868304
    87227		 | 		49868342
    99759		 | 		49869852
    26162		 | 		49872416
    2741		 | 		49872485
    14236		 | 		49874021
    50759		 | 		49875625
    69863		 | 		49875684
    71756		 | 		49877133
    13199		 | 		49877174
    2303		 | 		49877212
    46342		 | 		49877250
    70534		 | 		49877287
    17411		 | 		49877324
    95885		 | 		49878867
    84287		 | 		49879516
    52298		 | 		49879559
    22329		 | 		49879610
    41907		 | 		49881226
    2727		 | 		49881272
    3757		 | 		49882783
    93982		 | 		49882827
    52164		 | 		49884435
    59156		 | 		49884491
    95424		 | 		49886017
    46925		 | 		49887616
    87285		 | 		49889957
    4600		 | 		49890002
    81988		 | 		49891448
    214		 | 		49892964
    43539		 | 		49894558
    26424		 | 		49894598
    87440		 | 		49894636
    59649		 | 		49894683
    52585		 | 		49894721
    90181		 | 		49894759
    73884		 | 		49896207
    3344		 | 		49896252
    76395		 | 		49896290
    45640		 | 		49897921
    16542		 | 		49897966
    78697		 | 		49898004
    8333		 | 		49898041
    3427		 | 		49898079
    12459		 | 		49898116
    4217		 | 		49898153
    4065		 | 		49899665
    64756		 | 		49899720
    42897		 | 		49899759
    45971		 | 		49899796
    83834		 | 		49899834
    46653		 | 		49901433
    56305		 | 		49901474
    35998		 | 		49901512
    22160		 | 		49901549
    68080		 | 		49903014
    99274		 | 		49904534
    25796		 | 		49904584
    72680		 | 		49906048
    81261		 | 		49906822
    42361		 | 		49906876
    16218		 | 		49906918
    24037		 | 		49906956
    29801		 | 		49906994
    75866		 | 		49907033
    76621		 | 		49908496
    36333		 | 		49910110
    49750		 | 		49910165
    79964		 | 		49911621
    29079		 | 		49911669
    11741		 | 		49911713
    12857		 | 		49911751
    24127		 | 		49913350
    36425		 | 		49914975
    32636		 | 		49916721
    36586		 | 		49918361
    40641		 | 		49918407
    36700		 | 		49920031
    17693		 | 		49921605
    99890		 | 		49921652
    99023		 | 		49923182
    1527		 | 		49923241
    62894		 | 		49923280
    71679		 | 		49924744
    53876		 | 		49926993
    1406		 | 		49927038
    39758		 | 		49928653
    69501		 | 		49928717
    27201		 | 		49930383
    12437		 | 		49930424
    67114		 | 		49930462
    69562		 | 		49930499
    28654		 | 		49932155
    91150		 | 		49933703
    15714		 | 		49934436
    20872		 | 		49936033
    67770		 | 		49937503
    68398		 | 		49938972
    86973		 | 		49939026
    64086		 | 		49939065
    97476		 | 		49940584
    15065		 | 		49940631
    93294		 | 		49940668
    21602		 | 		49940734
    51489		 | 		49940784
    25929		 | 		49940822
    58187		 | 		49942251
    8481		 | 		49942294
    78981		 | 		49942332
    75880		 | 		49942370
    8370		 | 		49943976
    94355		 | 		49944022
    93758		 | 		49945547
    87616		 | 		49945587
    66033		 | 		49945624
    63985		 | 		49947139
    89021		 | 		49947192
    22142		 | 		49947235
    49837		 | 		49948841
    32573		 | 		49950524
    34579		 | 		49950571
    16950		 | 		49952162
    2134		 | 		49954010
    79584		 | 		49954058
    24451		 | 		49954096
    34199		 | 		49954133
    455		 | 		49954171
    8573		 | 		49955703
    2596		 | 		49957226
    3779		 | 		49958744
    72658		 | 		49958789
    71		 | 		49958848
    18843		 | 		49958893
    82303		 | 		49958932
    38025		 | 		49958969
    70331		 | 		49960426
    24584		 | 		49960471
    96211		 | 		49962113
    78812		 | 		49962170
    3564		 | 		49962209
    88442		 | 		49963787
    3533		 | 		49965313
    14270		 | 		49965371
    98551		 | 		49966888
    91148		 | 		49968611
    96654		 | 		49968682
    78887		 | 		49970402
    96520		 | 		49972107
    18795		 | 		49973683
    28724		 | 		49975341
    29093		 | 		49977066
    53373		 | 		49978688
    62025		 | 		49980144
    47578		 | 		49980205
    49309		 | 		49981815
    86476		 | 		49983377
    81777		 | 		49983424
    66115		 | 		49983462
    95048		 | 		49983500
    724		 | 		49983538
    69894		 | 		49984994
    84057		 | 		49986451
    795		 | 		49986496
    88736		 | 		49988045
    66359		 | 		49989992
    38819		 | 		49991627
    75419		 | 		49993081
    90942		 | 		49994618
    51381		 | 		49996243
    70582		 | 		49996291
    10857		 | 		49997855
    56175		 | 		49999301
    74114		 | 		50000755
    41478		 | 		50000808
    71077		 | 		50002260
    81614		 | 		50003714
    38131		 | 		50003767
    49964		 | 		50005389
    78133		 | 		50005430
    56926		 | 		50005468
    95039		 | 		50005506
    23577		 | 		50007142
    26650		 | 		50008807
    57063		 | 		50010255
    71155		 | 		50010311
    75958		 | 		50011778
    43538		 | 		50013371
    69283		 | 		50014836
    58425		 | 		50015362
    54937		 | 		50015401
    70006		 | 		50016858
    28318		 | 		50016904
    38993		 | 		50016943
    87152		 | 		50018490
    33405		 | 		50020173
    5352		 | 		50020219
    42322		 | 		50020258
    25175		 | 		50021913
    12645		 | 		50021959
    93703		 | 		50021997
    95756		 | 		50022036
    39854		 | 		50023651
    66229		 | 		50023699
    69870		 | 		50023736
    81331		 | 		50023804
    37305		 | 		50024847
    67835		 | 		50024887
    19462		 | 		50026470
    3620		 | 		50027987
    62319		 | 		50028032
    76387		 | 		50028070
    98658		 | 		50028109
    85896		 | 		50029655
    3036		 | 		50029696
    55721		 | 		50029733
    73402		 | 		50029774
    95346		 | 		50029838
    15610		 | 		50029882
    42684		 | 		50031478
    53770		 | 		50031540
    70547		 | 		50032999
    29041		 | 		50034664
    98439		 | 		50036347
    9539		 | 		50036394
    16193		 | 		50036433
    31843		 | 		50038100
    31242		 | 		50039767
    58514		 | 		50041226
    57018		 | 		50042686
    43887		 | 		50044328
    68568		 | 		50044489
    69125		 | 		50044527
    83740		 | 		50044565
    34796		 | 		50046183
    38994		 | 		50047825
    65070		 | 		50049291
    88453		 | 		50049337
    23180		 | 		50050936
    84531		 | 		50050982
    92072		 | 		50052511
    85499		 | 		50052557
    77269		 | 		50054056
    90730		 | 		50055588
    71394		 | 		50055642
    96657		 | 		50057165
    62802		 | 		50057206
    44795		 | 		50057244
    92002		 | 		50057282
    94763		 | 		50057320
    3830		 | 		50058838
    45771		 | 		50060437
    65309		 | 		50060484
    32870		 | 		50060522
    60561		 | 		50060560
    74848		 | 		50062008
    65414		 | 		50062670
    92403		 | 		50062709
    22441		 | 		50062749
    40280		 | 		50064367
    65772		 | 		50065837
    66327		 | 		50065883
    8847		 | 		50065921
    34897		 | 		50065959
    66418		 | 		50067433
    59995		 | 		50067478
    90242		 | 		50067516
    31488		 | 		50067553
    64799		 | 		50067590
    13422		 | 		50067628
    32370		 | 		50067666
    56870		 | 		50067703
    15272		 | 		50067741
    25991		 | 		50069398
    63951		 | 		50069439
    86665		 | 		50069477
    22647		 | 		50069515
    43104		 | 		50071113
    47811		 | 		50072074
    14648		 | 		50072125
    37867		 | 		50072164
    67992		 | 		50072203
    76770		 | 		50073673
    3175		 | 		50073720
    17213		 | 		50075321
    37330		 | 		50075369
    94374		 | 		50076937
    82627		 | 		50078402
    46084		 | 		50078456
    16815		 | 		50080042
    22906		 | 		50080089
    28208		 | 		50081787
    99493		 | 		50081866
    48104		 | 		50083502
    63104		 | 		50083555
    65911		 | 		50083594
    24450		 | 		50085193
    69697		 | 		50085239
    13750		 | 		50086797
    89248		 | 		50086860
    99470		 | 		50086908
    62471		 | 		50086946
    62470		 | 		50088388
    14741		 | 		50089926
    88461		 | 		50090676
    42772		 | 		50090714
    17757		 | 		50090752
    11107		 | 		50090791
    2228		 | 		50090832
    81919		 | 		50090884
    42106		 | 		50090923
    40094		 | 		50092552
    49910		 | 		50094160
    18875		 | 		50094205
    59620		 | 		50094243
    67123		 | 		50095701
    72556		 | 		50095743
    70346		 | 		50095781
    66101		 | 		50097249
    34992		 | 		50098877
    3512		 | 		50099847
    5358		 | 		50099909
    63199		 | 		50099949
    3004		 | 		50099988
    53461		 | 		50101597
    42654		 | 		50101643
    85266		 | 		50103188
    94263		 | 		50104722
    12350		 | 		50104763
    99015		 | 		50104801
    99862		 | 		50106306
    28172		 | 		50107968
    61486		 | 		50108693
    62331		 | 		50110166
    59264		 | 		50110221
    66298		 | 		50111691
    21455		 | 		50113304
    77021		 | 		50114779
    93757		 | 		50116321
    23682		 | 		50117964
    75291		 | 		50118010
    35862		 | 		50119622
    63775		 | 		50119662
    25201		 | 		50119700
    71089		 | 		50119738
    39746		 | 		50119776
    8675		 | 		50119813
    43644		 | 		50119853
    10091		 | 		50119899
    74775		 | 		50121349
    94987		 | 		50121396
    29954		 | 		50121434
    80132		 | 		50121472
    58185		 | 		50121509
    32958		 | 		50121546
    49944		 | 		50121584
    838		 | 		50121621
    34575		 | 		50121659
    60558		 | 		50121696
    29540		 | 		50121734
    33590		 | 		50123405
    60420		 | 		50124827
    74063		 | 		50124892
    11427		 | 		50126454
    39102		 | 		50127211
    33326		 | 		50127253
    94076		 | 		50127291
    60556		 | 		50128712
    26698		 | 		50130374
    87832		 | 		50130420
    84237		 | 		50130458
    1989		 | 		50130495
    23694		 | 		50130533
    64363		 | 		50130570
    43541		 | 		50130607
    11134		 | 		50130645
    20461		 | 		50132244
    52215		 | 		50132299
    54777		 | 		50132343
    46903		 | 		50133944
    43341		 | 		50134000
    66116		 | 		50135470
    76857		 | 		50137015
    39824		 | 		50138695
    24300		 | 		50140306
    26166		 | 		50141982
    6119		 | 		50143531
    41490		 | 		50143577
    60740		 | 		50143615
    66677		 | 		50145077
    87381		 | 		50146628
    94329		 | 		50146792
    27096		 | 		50148444
    61443		 | 		50149887
    22107		 | 		50149943
    66197		 | 		50151402
    94768		 | 		50151447
    16183		 | 		50153031
    43105		 | 		50154622
    37818		 | 		50154676
    20366		 | 		50156311
    43693		 | 		50156373
    39806		 | 		50157991
    44059		 | 		50158036
    8056		 | 		50159582
    99698		 | 		50159624
    55192		 | 		50161075
    44868		 | 		50161116
    51912		 | 		50161153
    26321		 | 		50162810
    91770		 | 		50164360
    11604		 | 		50165947
    92436		 | 		50165992
    68626		 | 		50166029
    51427		 | 		50166067
    33087		 | 		50166105
    94791		 | 		50166142
    57545		 | 		50167567
    74576		 | 		50167623
    71883		 | 		50167661
    40573		 | 		50169286
    61956		 | 		50170746
    82563		 | 		50170791
    84020		 | 		50172252
    23398		 | 		50173854
    4670		 | 		50173895
    66569		 | 		50174788
    34518		 | 		50174828
    37204		 | 		50174865
    9673		 | 		50176413
    88687		 | 		50176469
    57569		 | 		50176509
    53365		 | 		50178117
    28492		 | 		50178162
    17980		 | 		50179743
    77772		 | 		50181213
    44541		 | 		50181260
    73171		 | 		50182721
    22639		 | 		50184402
    96452		 | 		50184449
    15843		 | 		50186039
    30761		 | 		50186094
    24407		 | 		50186133
    24630		 | 		50187780
    15738		 | 		50187826
    75833		 | 		50189302
    57717		 | 		50190742
    10529		 | 		50192312
    49729		 | 		50192670
    32292		 | 		50192708
    98763		 | 		50192746
    90302		 | 		50194282
    10600		 | 		50194340
    81325		 | 		50194378
    74321		 | 		50194415
    33997		 | 		50194453
    85994		 | 		50194491
    40889		 | 		50194528
    84866		 | 		50195988
    39549		 | 		50196043
    66913		 | 		50196081
    73552		 | 		50197538
    97118		 | 		50197584
    36630		 | 		50199207
    18395		 | 		50200809
    15097		 | 		50200850
    14401		 | 		50200888
    62935		 | 		50200927
    4619		 | 		50203601
    53392		 | 		50205220
    75738		 | 		50206705
    20462		 | 		50206745
    84152		 | 		50206783
    144		 | 		50206821
    61443		 | 		50206859
    99889		 | 		50206896
    92328		 | 		50208433
    19159		 | 		50210033
    26769		 | 		50210076
    42057		 | 		50210114
    67803		 | 		50210152
    25531		 | 		50210189
    48710		 | 		50210227
    78402		 | 		50210265
    6856		 | 		50210302
    39382		 | 		50210340
    28750		 | 		50210377
    9201		 | 		50212002
    96623		 | 		50212139
    13616		 | 		50213670
    48750		 | 		50215287
    79887		 | 		50216748
    3519		 | 		50216793
    45867		 | 		50216831
    16516		 | 		50216869
    38266		 | 		50218509
    77315		 | 		50219990
    30917		 | 		50221714
    1200		 | 		50221757
    81933		 | 		50223211
    660		 | 		50223264
    93290		 | 		50224793
    18746		 | 		50224881
    84811		 | 		50224949
    9785		 | 		50225010
    80189		 | 		50225061
    1051		 | 		50226591
    2113		 | 		50228120
    15699		 | 		50228176
    44172		 | 		50228215
    60521		 | 		50229641
    83501		 | 		50229688
    69702		 | 		50229725
    25582		 | 		50231441
    61902		 | 		50232884
    92909		 | 		50234432
    64963		 | 		50234479
    90652		 | 		50236017
    2110		 | 		50237547
    77937		 | 		50237587
    20619		 | 		50237626
    67211		 | 		50237664
    57824		 | 		50237702
    24137		 | 		50237739
    29429		 | 		50237777
    74339		 | 		50239243
    62402		 | 		50239844
    6743		 | 		50239886
    21607		 | 		50239924
    79954		 | 		50241392
    5027		 | 		50241446
    22266		 | 		50241485
    73243		 | 		50241523
    40125		 | 		50241561
    7076		 | 		50241599
    83027		 | 		50243051
    36665		 | 		50243097
    24479		 | 		50244697
    1491		 | 		50244741
    52363		 | 		50246363
    68650		 | 		50247831
    62011		 | 		50247876
    52216		 | 		50247913
    54703		 | 		50249367
    3944		 | 		50249413
    14117		 | 		50250934
    47612		 | 		50252589
    68907		 | 		50254102
    21120		 | 		50255702
    66073		 | 		50255743
    63195		 | 		50255782
    41738		 | 		50257382
    49635		 | 		50257437
    21018		 | 		50257475
    82227		 | 		50258931
    79063		 | 		50260909
    11709		 | 		50260959
    60980		 | 		50261044
    2157		 | 		50261091
    33315		 | 		50262755
    40933		 | 		50264368
    23535		 | 		50264413
    55581		 | 		50264451
    30527		 | 		50266126
    63659		 | 		50266171
    79008		 | 		50266209
    29906		 | 		50266247
    16675		 | 		50266284
    19838		 | 		50267877
    47748		 | 		50269566
    85390		 | 		50271146
    88487		 | 		50272713
    9759		 | 		50272759
    37605		 | 		50274394
    43190		 | 		50274453
    13702		 | 		50274499
    68073		 | 		50274541
    7153		 | 		50274579
    98960		 | 		50276106
    89193		 | 		50276154
    89577		 | 		50276192
    78507		 | 		50276237
    47282		 | 		50277848
    39211		 | 		50277903
    15876		 | 		50277942
    29508		 | 		50279678
    18273		 | 		50279723
    27584		 | 		50281385
    6840		 | 		50281433
    20429		 | 		50281471
    77251		 | 		50281509
    47772		 | 		50281547
    60315		 | 		50282985
    32831		 | 		50283048
    94651		 | 		50283088
    40326		 | 		50283126
    28190		 | 		50283164
    40908		 | 		50283202
    57000		 | 		50284647
    48028		 | 		50284687
    88655		 | 		50286246
    42389		 | 		50287856
    52866		 | 		50289572
    14765		 | 		50289628
    96345		 | 		50289666
    12407		 | 		50291212
    28467		 | 		50291257
    80770		 | 		50292708
    19559		 | 		50292755
    43778		 | 		50292799
    86314		 | 		50292837
    9135		 | 		50294387
    22284		 | 		50296001
    33595		 | 		50297715
    48345		 | 		50297760
    38160		 | 		50299425
    79455		 | 		50299470
    82969		 | 		50299508
    82095		 | 		50300955
    2646		 | 		50300995
    19749		 | 		50302619
    59345		 | 		50302674
    50417		 | 		50302715
    80064		 | 		50302760
    8527		 | 		50302799
    61419		 | 		50302836
    20389		 | 		50302874
    53069		 | 		50302911
    2326		 | 		50304431
    93740		 | 		50304477
    1096		 | 		50304516
    90981		 | 		50306054
    52481		 | 		50307668
    70313		 | 		50309527
    5745		 | 		50309577
    48825		 | 		50311183
    82720		 | 		50311229
    50563		 | 		50312830
    45946		 | 		50314430
    18630		 | 		50316031
    10693		 | 		50317600
    32259		 | 		50317733
    44117		 | 		50317771
    49328		 | 		50317809
    82206		 | 		50317847
    8813		 | 		50317884
    3839		 | 		50319406
    78012		 | 		50319460
    91782		 | 		50320997
    85934		 | 		50321040
    80657		 | 		50321079
    27882		 | 		50322732
    61630		 | 		50322779
    47425		 | 		50324387
    24297		 | 		50324441
    70157		 | 		50324479
    8844		 | 		50324517
    44685		 | 		50324555
    23225		 | 		50326167
    11169		 | 		50327133
    54777		 | 		50327171
    40672		 | 		50328796
    18501		 | 		50328836
    7257		 | 		50330400
    27336		 | 		50330451
    40598		 | 		50330489
    72433		 | 		50331947
    10055		 | 		50332003
    91160		 | 		50332042
    18379		 | 		50332102
    45037		 | 		50332141
    1852		 | 		50332179
    66989		 | 		50332216
    89153		 | 		50332254
    67532		 | 		50332293
    49194		 | 		50332331
    14317		 | 		50333858
    71370		 | 		50333899
    43557		 | 		50333937
    6098		 | 		50333974
    73655		 | 		50335438
    24213		 | 		50335480
    50332		 | 		50335518
    35285		 | 		50335555
    87990		 | 		50335592
    74628		 | 		50335630
    5441		 | 		50335667
    96833		 | 		50335705
    35665		 | 		50335742
    45017		 | 		50337332
    24353		 | 		50337868
    90441		 | 		50337908
    85688		 | 		50337946
    59206		 | 		50337985
    14049		 | 		50338044
    13023		 | 		50338108
    99803		 | 		50338148
    86481		 | 		50339692
    39430		 | 		50341324
    7314		 | 		50342881
    21211		 | 		50342981
    818		 | 		50343048
    9166		 | 		50345847
    88200		 | 		50345917
    89970		 | 		50347593
    93049		 | 		50347647
    53745		 | 		50349265
    4286		 | 		50349319
    64418		 | 		50349358
    97302		 | 		50349397
    26736		 | 		50349434
    38073		 | 		50351056
    37866		 | 		50351108
    93419		 | 		50351147
    73357		 | 		50351185
    42207		 | 		50352781
    84398		 | 		50354250
    95149		 | 		50355789
    55391		 | 		50355834
    20062		 | 		50357507
    40165		 | 		50357557
    79744		 | 		50359017
    26854		 | 		50360681
    42204		 | 		50360736
    55301		 | 		50360774
    40902		 | 		50360813
    71578		 | 		50360850
    55103		 | 		50360888
    27383		 | 		50360926
    27359		 | 		50360963
    62416		 | 		50361002
    64945		 | 		50362484
    28176		 | 		50362529
    87933		 | 		50362567
    53144		 | 		50362605
    34497		 | 		50364226
    80981		 | 		50364272
    23241		 | 		50365878
    55135		 | 		50366182
    61751		 | 		50367627
    36894		 | 		50367681
    98222		 | 		50367719
    16175		 | 		50367757
    91111		 | 		50367794
    91640		 | 		50367832
    89531		 | 		50369363
    33318		 | 		50369407
    76037		 | 		50369445
    1031		 | 		50370957
    88708		 | 		50371004
    12451		 | 		50371042
    57547		 | 		50371082
    84803		 | 		50372598
    39304		 | 		50372674
    99750		 | 		50372719
    40103		 | 		50374366
    96558		 | 		50375899
    87679		 | 		50376582
    11557		 | 		50376622
    40292		 | 		50376660
    31390		 | 		50376699
    73973		 | 		50378163
    5236		 | 		50379713
    75917		 | 		50379770
    78257		 | 		50379810
    74732		 | 		50381276
    10414		 | 		50381350
    75590		 | 		50381420
    97972		 | 		50383068
    81900		 | 		50383141
    37340		 | 		50383186
    51217		 | 		50383224
    80121		 | 		50384691
    53514		 | 		50384747
    42327		 | 		50384788
    88112		 | 		50384833
    59396		 | 		50384877
    91996		 | 		50384916
    80500		 | 		50384955
    60426		 | 		50386480
    97056		 | 		50388025
    9302		 | 		50388066
    17972		 | 		50388123
    81858		 | 		50388182
    64958		 | 		50389655
    34073		 | 		50389696
    38313		 | 		50391330
    61515		 | 		50392781
    38103		 | 		50394419
    49869		 | 		50394464
    1806		 | 		50396020
    69492		 | 		50397501
    40193		 | 		50399146
    7041		 | 		50400693
    45409		 | 		50400738
    18450		 | 		50400777
    98124		 | 		50400816
    72174		 | 		50402277
    10391		 | 		50402319
    12447		 | 		50402358
    54073		 | 		50403972
    47730		 | 		50404026
    63663		 | 		50404064
    50545		 | 		50405713
    17595		 | 		50407312
    22342		 | 		50407358
    55008		 | 		50407396
    76990		 | 		50407433
    14337		 | 		50408959
    51859		 | 		50409005
    53767		 | 		50410637
    11392		 | 		50412191
    61161		 | 		50413643
    88090		 | 		50414053
    9602		 | 		50414093
    26118		 | 		50415799
    38514		 | 		50415859
    47914		 | 		50415899
    3984		 | 		50417425
    76616		 | 		50418896
    14134		 | 		50420433
    5789		 | 		50421979
    62460		 | 		50423461
    54327		 | 		50423504
    29181		 | 		50425172
    24220		 | 		50425225
    89128		 | 		50425264
    27305		 | 		50425303
    12745		 | 		50425341
    15870		 | 		50426930
    56103		 | 		50428392
    83169		 | 		50428439
    63599		 | 		50428477
    19766		 | 		50430064
    33713		 | 		50431692
    97545		 | 		50433454
    58459		 | 		50433500
    5072		 | 		50433538
    74534		 | 		50433576
    89147		 | 		50433614
    73282		 | 		50435072
    28300		 | 		50435118
    16891		 | 		50436714
    50794		 | 		50436767
    32741		 | 		50436806
    26492		 | 		50436844
    76911		 | 		50436881
    71254		 | 		50438348
    90757		 | 		50438393
    97246		 | 		50439908
    64221		 | 		50439953
    4890		 | 		50441572
    3034		 | 		50441618
    43032		 | 		50441657
    75568		 | 		50441694
    48567		 | 		50441732
    67251		 | 		50441769
    81047		 | 		50441807
    92223		 | 		50441845
    79995		 | 		50443305
    96916		 | 		50444835
    48325		 | 		50446463
    63163		 | 		50446510
    76866		 | 		50446549
    84442		 | 		50446586
    13227		 | 		50446624
    74410		 | 		50448091
    59252		 | 		50448139
    34650		 | 		50449771
    65295		 | 		50449817
    48399		 | 		50451498
    7932		 | 		50453057
    9946		 | 		50454614
    65289		 | 		50456094
    58725		 | 		50456136
    42686		 | 		50456177
    8132		 | 		50456215
    51988		 | 		50456253
    30291		 | 		50457939
    98888		 | 		50457984
    49233		 | 		50459603
    94512		 | 		50459650
    20129		 | 		50459688
    68619		 | 		50459725
    53895		 | 		50461403
    12049		 | 		50462974
    33537		 | 		50463035
    21146		 | 		50463081
    9447		 | 		50464649
    25759		 | 		50466323
    17492		 | 		50466382
    22715		 | 		50467990
    90435		 | 		50468035
    97007		 | 		50469583
    99580		 | 		50469931
    91229		 | 		50469970
    26585		 | 		50470009
    90342		 | 		50470047
    50480		 | 		50470084
    61235		 | 		50471539
    71988		 | 		50473000
    98878		 | 		50473040
    85518		 | 		50474607
    81934		 | 		50474653
    64166		 | 		50476125
    60594		 | 		50477577
    40971		 | 		50477624
    72297		 | 		50477662
    12581		 | 		50477699
    71262		 | 		50477737
    87536		 | 		50477774
    78166		 | 		50477812
    82125		 | 		50479349
    7665		 | 		50480927
    63136		 | 		50480972
    36019		 | 		50481011
    19713		 | 		50481049
    96672		 | 		50481086
    73516		 | 		50481124
    29159		 | 		50482806
    38782		 | 		50482860
    7360		 | 		50484426
    68225		 | 		50484476
    29216		 | 		50486142
    4366		 | 		50487685
    67805		 | 		50489209
    36796		 | 		50490852
    47302		 | 		50491037
    74498		 | 		50491076
    87276		 | 		50492630
    24888		 | 		50494300
    46485		 | 		50495911
    86153		 | 		50495959
    26757		 | 		50497631
    44770		 | 		50497883
    66671		 | 		50497921
    87351		 | 		50497960
    85741		 | 		50497999
    55319		 | 		50499450
    99931		 | 		50500973
    73354		 | 		50502437
    59207		 | 		50502490
    94448		 | 		50502531
    71830		 | 		50502568
    66871		 | 		50502606
    57583		 | 		50502643
    24200		 | 		50502681
    2935		 | 		50502719
    70606		 | 		50504995
    97716		 | 		50506554
    48445		 | 		50507211
    9387		 | 		50508794
    21427		 | 		50510436
    16670		 | 		50510487
    54955		 | 		50511944
    42144		 | 		50511998
    826		 | 		50513531
    8102		 | 		50515091
    89445		 | 		50515132
    91675		 | 		50516734
    95377		 | 		50516783
    30685		 | 		50518462
    54511		 | 		50518516
    97882		 | 		50520037
    57441		 | 		50520080
    99281		 | 		50521595
    80904		 | 		50523056
    44791		 | 		50523111
    1373		 | 		50523154
    52574		 | 		50524810
    61074		 | 		50526450
    91078		 | 		50526501
    11780		 | 		50526540
    55521		 | 		50527996
    62907		 | 		50528038
    95002		 | 		50529589
    29456		 | 		50529635
    3458		 | 		50529673
    14288		 | 		50531216
    16413		 | 		50531266
    1173		 | 		50531305
    62733		 | 		50531344
    42152		 | 		50532960
    38951		 | 		50533005
    95754		 | 		50533043
    97106		 | 		50534628
    81094		 | 		50536092
    12931		 | 		50537661
    21559		 | 		50537709
    70539		 | 		50539176
    4605		 | 		50540738
    16936		 | 		50542347
    1223		 | 		50542849
    59115		 | 		50542892
    31169		 | 		50544584
    75015		 | 		50544662
    74747		 | 		50546135
    12072		 | 		50547704
    19806		 | 		50549319
    76119		 | 		50550793
    64645		 | 		50550835
    80879		 | 		50552321
    83548		 | 		50552368
    76425		 | 		50553835
    52751		 | 		50555458
    62806		 | 		50555499
    71426		 | 		50555537
    98558		 | 		50557056
    66264		 | 		50558542
    2066		 | 		50558588
    14971		 | 		50558627
    67436		 | 		50560089
    81150		 | 		50560135
    57122		 | 		50560173
    6387		 | 		50561766
    76903		 | 		50561811
    70579		 | 		50563276
    3832		 | 		50563334
    6185		 | 		50564874
    92137		 | 		50566412
    74370		 | 		50566460
    27141		 | 		50566498
    25424		 | 		50566536
    91944		 | 		50568067
    2607		 | 		50569600
    56592		 | 		50571403
    83311		 | 		50571449
    77354		 | 		50571487
    68663		 | 		50572951
    3116		 | 		50572997
    69824		 | 		50574479
    49660		 | 		50576113
    346		 | 		50577641
    53372		 | 		50577696
    42436		 | 		50577734
    69448		 | 		50577772
    16177		 | 		50577810
    13861		 | 		50577847
    84358		 | 		50577885
    82440		 | 		50579402
    32278		 | 		50579469
    99328		 | 		50580987
    66228		 | 		50581040
    13427		 | 		50581079
    72801		 | 		50582547
    88966		 | 		50582601
    90329		 | 		50582640
    59731		 | 		50582678
    92797		 | 		50582715
    12865		 | 		50582753
    68219		 | 		50582790
    83519		 | 		50582828
    40005		 | 		50584462
    93643		 | 		50584507
    91814		 | 		50584546
    42612		 | 		50586137
    66586		 | 		50586219
    75124		 | 		50586291
    36317		 | 		50586343
    51601		 | 		50587979
    78239		 | 		50588486
    6140		 | 		50590029
    1260		 | 		50590075
    94936		 | 		50591621
    75863		 | 		50593091
    43695		 | 		50594701
    80736		 | 		50594748
    8392		 | 		50594786
    73907		 | 		50596246
    65093		 | 		50596368
    90831		 | 		50596435
    6185		 | 		50596478
    64420		 | 		50596539
    73410		 | 		50596606
    19611		 | 		50596649
    53572		 | 		50596687
    78727		 | 		50598156
    26292		 | 		50598381
    29654		 | 		50600097
    71524		 | 		50600157
    39156		 | 		50601813
    97872		 | 		50601867
    71394		 | 		50601907
    95513		 | 		50601947
    7866		 | 		50601988
    63207		 | 		50602040
    38124		 | 		50602122
    74452		 | 		50602170
    38331		 | 		50602208
    74440		 | 		50603678
    26052		 | 		50605358
    32921		 | 		50605408
    96931		 | 		50606938
    27311		 | 		50609907
    44209		 | 		50609985
    72794		 | 		50611495
    87357		 | 		50613055
    24944		 | 		50613109
    81185		 | 		50614573
    61263		 | 		50614621
    90036		 | 		50614659
    88367		 | 		50616210
    83799		 | 		50616255
    70807		 | 		50617732
    78129		 | 		50618069
    3410		 | 		50619599
    24378		 | 		50621212
    56855		 | 		50622669
    46053		 | 		50624269
    54031		 | 		50624326
    28378		 | 		50624372
    1560		 | 		50624410
    68254		 | 		50625877
    99771		 | 		50627459
    97072		 | 		50627506
    76120		 | 		50628973
    79330		 | 		50630442
    51547		 | 		50630488
    50571		 | 		50630526
    34012		 | 		50632145
    42338		 | 		50632199
    92974		 | 		50632238
    83284		 | 		50632276
    39269		 | 		50633919
    36636		 | 		50635559
    27492		 | 		50636217
    28414		 | 		50637896
    23992		 | 		50639522
    52435		 | 		50641144
    25950		 | 		50641185
    1606		 | 		50642707
    58822		 | 		50642752
    30668		 | 		50644437
    85405		 | 		50646589
    29628		 | 		50646644
    8796		 | 		50648194
    5166		 | 		50648234
    70357		 | 		50649712
    65651		 | 		50649768
    51218		 | 		50651381
    40739		 | 		50651427
    10380		 | 		50651465
    69129		 | 		50652931
    25345		 | 		50654640
    26503		 | 		50654686
    66201		 | 		50654724
    1464		 | 		50656241
    5832		 | 		50656289
    34099		 | 		50656328
    68386		 | 		50656410
    56195		 | 		50656459
    76437		 | 		50656498
    77711		 | 		50656549
