

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    3942		 | 		1181583
    3580		 | 		1181683
    6022		 | 		1181829
    2701		 | 		1181956
    2739		 | 		1182076
    2649		 | 		1182185
    9228		 | 		1182337
    6040		 | 		1182460
    7643		 | 		1182543
    5825		 | 		1182659
    3801		 | 		1182917
    5123		 | 		1183142
    3842		 | 		1183312
    5102		 | 		1183438
    5025		 | 		1183533
    2989		 | 		1183629
    7425		 | 		1183701
    9269		 | 		1183822
    6025		 | 		1183906
    4910		 | 		1183994
    7827		 | 		1184103
    1247		 | 		1184205
    8414		 | 		1184319
    5308		 | 		1184413
    9534		 | 		1184535
    335		 | 		1184655
    3644		 | 		1184780
    5000		 | 		1184899
    9152		 | 		1184991
    4421		 | 		1185090
    8085		 | 		1185209
    9445		 | 		1185299
    8000		 | 		1185417
    4106		 | 		1185536
    2146		 | 		1185654
    738		 | 		1185780
    3106		 | 		1185900
    1373		 | 		1186017
    3130		 | 		1186301
    749		 | 		1186441
    3549		 | 		1186569
    6930		 | 		1186649
    2223		 | 		1186726
    7390		 | 		1186816
    2031		 | 		1186901
    7247		 | 		1186966
    6730		 | 		1187054
    5807		 | 		1187139
    2867		 | 		1187225
    2755		 | 		1187293
    7068		 | 		1187380
    7045		 | 		1187463
    353		 | 		1187530
    5482		 | 		1187616
    2353		 | 		1187703
    9886		 | 		1187769
    2168		 | 		1187835
    2348		 | 		1187920
    1238		 | 		1188204
    7671		 | 		1188290
    6768		 | 		1188378
    9322		 | 		1188448
    7116		 | 		1188538
    4767		 | 		1188628
    9779		 | 		1188697
    9261		 | 		1188767
    1857		 | 		1188856
    2885		 | 		1188922
    6985		 | 		1189009
    4986		 | 		1189079
    9985		 | 		1189168
    6885		 | 		1189257
    1915		 | 		1189326
    2207		 | 		1189396
    626		 | 		1189464
    297		 | 		1189553
    5805		 | 		1189624
    7356		 | 		1189696
    6104		 | 		1189786
    5023		 | 		1189873
    6462		 | 		1189963
    3171		 | 		1190056
    2068		 | 		1190125
    6814		 | 		1190216
    5004		 | 		1190301
    4420		 | 		1190394
    3051		 | 		1190464
    3523		 | 		1190555
    6767		 | 		1190639
    4288		 | 		1190708
    1194		 | 		1191085
    9887		 | 		1191178
    9961		 | 		1191253
    4661		 | 		1191324
    1005		 | 		1191414
    6092		 | 		1191501
    273		 | 		1191570
    2861		 | 		1191662
    5328		 | 		1191731
    3609		 | 		1191828
    4198		 | 		1191914
    5312		 | 		1191984
    493		 | 		1192078
    2464		 | 		1192164
    3870		 | 		1192253
    7470		 | 		1192340
    2761		 | 		1192432
    9674		 | 		1192500
    4825		 | 		1192569
    5216		 | 		1192639
    4696		 | 		1192707
    1286		 | 		1192780
    4738		 | 		1192869
    6763		 | 		1192954
    4451		 | 		1193023
    9742		 | 		1193093
    7534		 | 		1193163
    3854		 | 		1193250
    9616		 | 		1193318
    653		 | 		1193389
    4493		 | 		1193459
    809		 | 		1193529
    539		 | 		1193615
    4454		 | 		1193703
    1821		 | 		1193778
    1543		 | 		1193868
    6897		 | 		1193939
    2093		 | 		1194025
    756		 | 		1194104
    2224		 | 		1194175
    5701		 | 		1194245
    4953		 | 		1194331
    3887		 | 		1194418
    2545		 | 		1194505
    7417		 | 		1194591
    4108		 | 		1194660
    15		 | 		1194728
    6529		 | 		1194796
    3781		 | 		1194884
    1191		 | 		1194953
    1744		 | 		1195042
    4828		 | 		1195130
    8829		 | 		1195201
    6481		 | 		1195290
    7943		 | 		1195380
    3279		 | 		1195467
    2574		 | 		1195538
    1828		 | 		1195623
    7132		 | 		1195709
    2190		 | 		1195795
    2480		 | 		1195881
    1625		 | 		1195963
    9350		 | 		1196033
    9370		 | 		1196117
    2430		 | 		1196184
    1171		 | 		1196273
    913		 | 		1196340
    5678		 | 		1196412
    9615		 | 		1196502
    1668		 | 		1196570
    4253		 | 		1196639
    5316		 | 		1196725
    2972		 | 		1196790
    8139		 | 		1196857
    4212		 | 		1196924
    388		 | 		1197013
    8598		 | 		1197101
    578		 | 		1197168
    6916		 | 		1197257
    8730		 | 		1197327
    1769		 | 		1197415
    8659		 | 		1197502
    3557		 | 		1197568
    597		 | 		1197635
    1492		 | 		1197702
    7851		 | 		1197771
    3875		 | 		1197837
    4065		 | 		1197905
    9679		 | 		1198038
    7359		 | 		1198144
    6254		 | 		1198210
    2158		 | 		1198297
    5335		 | 		1198380
    5604		 | 		1198446
    1528		 | 		1198512
    4116		 | 		1198597
    3126		 | 		1198662
    8792		 | 		1198747
    9793		 | 		1198816
    2740		 | 		1198883
    6811		 | 		1198966
    4045		 | 		1199051
    4407		 | 		1199134
    9782		 | 		1199201
    8535		 | 		1199287
    8619		 | 		1199351
    6522		 | 		1199420
    3484		 | 		1199506
    9196		 | 		1199572
    3437		 | 		1199658
    2213		 | 		1199742
    964		 | 		1199828
    8448		 | 		1199896
    2121		 | 		1199982
    1560		 | 		1200066
    9939		 | 		1200131
    9972		 | 		1200197
    1787		 | 		1200264
    355		 | 		1200348
    6002		 | 		1200431
    5497		 | 		1200497
    6609		 | 		1200563
    4511		 | 		1200631
    831		 | 		1200701
    8564		 | 		1200768
    2390		 | 		1200852
    1298		 | 		1200934
    1689		 | 		1201043
    1181		 | 		1201112
    1090		 | 		1201195
    4428		 | 		1201278
    7991		 | 		1201344
    1486		 | 		1201429
    8835		 | 		1201512
    4125		 | 		1201576
    6372		 | 		1201643
    3805		 | 		1201709
    646		 | 		1201777
    9855		 | 		1201863
    3000		 | 		1201929
    434		 | 		1202014
    8419		 | 		1202081
    316		 | 		1202165
    5233		 | 		1202247
    539		 | 		1202332
    8227		 | 		1202415
    1523		 | 		1202497
    6862		 | 		1202563
    6365		 | 		1202629
    1878		 | 		1202696
    2863		 | 		1202780
    1861		 | 		1202844
    4838		 | 		1202910
    7374		 | 		1202996
    9043		 | 		1203081
    3401		 | 		1203146
    9763		 | 		1203232
    340		 | 		1203315
    5089		 | 		1203398
    7296		 | 		1203481
    7781		 | 		1203563
    5868		 | 		1203646
    1638		 | 		1203728
    5618		 | 		1203811
    4702		 | 		1203876
    5762		 | 		1203943
    8341		 | 		1204027
    4858		 | 		1204112
    2759		 | 		1204193
    4547		 | 		1204275
    7858		 | 		1204357
    3193		 | 		1204439
    2965		 | 		1204522
    4525		 | 		1204604
    8425		 | 		1204670
    3504		 | 		1204736
    2751		 | 		1204804
    9948		 | 		1204887
    6717		 | 		1204970
    5468		 | 		1205034
    1825		 | 		1205119
    9580		 | 		1205187
    7328		 | 		1205255
    6662		 | 		1205322
    6953		 | 		1205390
    2723		 | 		1205476
    6414		 | 		1205560
    3067		 | 		1205641
    9414		 | 		1205725
    7854		 | 		1205806
    362		 | 		1205872
    3547		 | 		1205939
    3721		 | 		1206006
    2000		 | 		1206075
    9164		 | 		1206144
    4775		 | 		1206211
    7761		 | 		1206277
    3857		 | 		1206344
    9632		 | 		1206428
    6872		 | 		1206509
    8403		 | 		1206575
    3841		 | 		1206641
    64		 | 		1206709
    7720		 | 		1206795
    4717		 | 		1206859
    4840		 | 		1206944
    7575		 | 		1207011
    3820		 | 		1207094
    4787		 | 		1207177
    4291		 | 		1207241
    9287		 | 		1207308
    2963		 | 		1248293
    3870		 | 		1248445
    2966		 | 		1248533
    5976		 | 		1248602
    7174		 | 		1248671
    5688		 | 		1248757
    2389		 | 		1248827
    241		 | 		1248916
    1454		 | 		1248984
    242		 | 		1249051
    602		 | 		1249137
    5000		 | 		1249224
    315		 | 		1249313
    8953		 | 		1249384
    515		 | 		1249472
    5089		 | 		1249560
    3066		 | 		1249650
    4371		 | 		1249723
    1072		 | 		1249813
    9937		 | 		1249906
    9126		 | 		1249997
    4913		 | 		1250091
    10000		 | 		1250179
    6845		 | 		1250248
    9629		 | 		1250338
    4839		 | 		1250411
    771		 | 		1250505
    3448		 | 		1250605
    5978		 | 		1250677
    5061		 | 		1250753
    9086		 | 		1250844
    8940		 | 		1250921
    8931		 | 		1250998
    2052		 | 		1251096
    1268		 | 		1251174
    2456		 | 		1251244
    7739		 | 		1251340
    3656		 | 		1251419
    2696		 | 		1251511
    9192		 | 		1251603
    250		 | 		1251697
    9650		 | 		1251794
    543		 | 		1251865
    564		 | 		1251944
    8602		 | 		1252016
    1058		 | 		1252109
    2004		 | 		1252188
    1667		 | 		1252280
    1780		 | 		1252378
    3075		 | 		1252456
    1603		 | 		1252535
    905		 | 		1252628
    4339		 | 		1252720
    7954		 | 		1252795
    4101		 | 		1252892
    3968		 | 		1252986
    2793		 | 		1253081
    4871		 | 		1253157
    3767		 | 		1253249
    5122		 | 		1253345
    6284		 | 		1253448
    2853		 | 		1253543
    413		 | 		1253636
    1566		 | 		1253730
    4904		 | 		1253807
    1680		 | 		1253880
    4021		 | 		1253976
    8994		 | 		1254066
    5336		 | 		1254146
    6717		 | 		1254237
    4538		 | 		1254333
    1937		 | 		1254434
    2718		 | 		1254534
    1432		 | 		1254630
    2500		 | 		1254732
    1319		 | 		1254823
    2489		 | 		1254910
    855		 | 		1254986
    9338		 | 		1255076
    621		 | 		1255176
    3929		 | 		1255277
    940		 | 		1255353
    1525		 | 		1255424
    8268		 | 		1255519
    5246		 | 		1255615
    1978		 | 		1255718
    8587		 | 		1255794
    4390		 | 		1255900
    3200		 | 		1255997
    2353		 | 		1256095
    9511		 | 		1256190
    9483		 | 		1256284
    1557		 | 		1256360
    9923		 | 		1256450
    1048		 | 		1256534
    2812		 | 		1256736
    1603		 | 		1256832
    1421		 | 		1256927
    8158		 | 		1257022
    3290		 | 		1257125
    8137		 | 		1257224
    9047		 | 		1257320
    5226		 | 		1257391
    7206		 | 		1257487
    478		 | 		1257564
    4077		 | 		1257676
    8524		 | 		1257757
    2967		 | 		1257846
    4931		 | 		1257919
    7861		 | 		1258082
    3587		 | 		1258165
    5211		 | 		1258246
    5153		 | 		1258324
    1463		 | 		1258401
    3478		 | 		1258474
    398		 | 		1258571
    9792		 | 		1258663
    2064		 | 		1258735
    4787		 | 		1258834
    9344		 | 		1258928
    769		 | 		1259025
    4297		 | 		1259121
    5178		 | 		1259202
    8677		 | 		1259295
    571		 | 		1259396
    6226		 | 		1259474
    1489		 | 		1259549
    8525		 | 		1259619
    3998		 | 		1259695
    5998		 | 		1259785
    1814		 | 		1259880
    8486		 | 		1259953
    5044		 | 		1260025
    3391		 | 		1260118
    5691		 | 		1260219
    5521		 | 		1260314
    3819		 | 		1260406
    4214		 | 		1260506
    4839		 | 		1260596
    5101		 | 		1260691
    8427		 | 		1260775
    8425		 | 		1260851
    312		 | 		1260949
    9931		 | 		1261049
    6240		 | 		1261128
    3789		 | 		1261203
    328		 | 		1261294
    2383		 | 		1261365
    2205		 | 		1261447
    1466		 | 		1261544
    1726		 | 		1261641
    9325		 | 		1261738
    2114		 | 		1261833
    6904		 | 		1261928
    4353		 | 		1262003
    2684		 | 		1262078
    9481		 | 		1262170
    5841		 | 		1262261
    1209		 | 		1262359
    3478		 | 		1262460
    8190		 | 		1262532
    9374		 | 		1262608
    1963		 | 		1262705
    3233		 | 		1262779
    2765		 | 		1262859
    7653		 | 		1262951
    8754		 | 		1263032
    2935		 | 		1263124
    8218		 | 		1263194
    9944		 | 		1263285
    8036		 | 		1263357
    6644		 | 		1263450
    8369		 | 		1263529
    8347		 | 		1263629
    6574		 | 		1263698
    960		 | 		1263791
    8487		 | 		1263895
    3253		 | 		1263973
    3342		 | 		1264065
    691		 | 		1264157
    4718		 | 		1264251
    1420		 | 		1264347
    6367		 | 		1264422
    6831		 | 		1264493
    8323		 | 		1264588
    720		 | 		1264672
    5867		 | 		1264745
    7803		 | 		1264817
    2912		 | 		1264897
    7075		 | 		1264974
    7632		 | 		1265071
    1102		 | 		1265165
    2800		 | 		1265257
    9594		 | 		1265344
    686		 | 		1265438
    5564		 | 		1265526
    3598		 | 		1265622
    5791		 | 		1265720
    8499		 | 		1265817
    1815		 | 		1265890
    5735		 | 		1265991
    6534		 | 		1266069
    4811		 | 		1266146
    455		 | 		1266223
    1232		 | 		1266314
    7736		 | 		1266408
    1414		 | 		1266480
    9718		 | 		1266573
    989		 | 		1266650
    1107		 | 		1266722
    6761		 | 		1266811
    5706		 | 		1266903
    2526		 | 		1266993
    3127		 | 		1267066
    8889		 | 		1267162
    7200		 | 		1267250
    198		 | 		1267352
    4755		 | 		1267437
    5002		 | 		1267550
    9462		 | 		1267654
    8181		 | 		1267736
    8985		 | 		1267815
    6915		 | 		1267918
    980		 | 		1268082
    8578		 | 		1268210
    7600		 | 		1268322
    2896		 | 		1268424
    8527		 | 		1268527
    3391		 | 		1268626
    7746		 | 		1268710
    342		 | 		1268876
    5477		 | 		1269105
    631		 | 		1269199
    1504		 | 		1269293
    5931		 | 		1269400
    1862		 | 		1269508
    9239		 | 		1269610
    3696		 | 		1269715
    1579		 | 		1269789
    227		 | 		1269888
    4802		 | 		1269989
    4691		 | 		1270064
    2285		 | 		1270164
    3680		 | 		1270235
    4170		 | 		1270336
    1173		 | 		1270434
    879		 | 		1270512
    719		 | 		1270611
    2279		 | 		1270686
    2233		 | 		1270789
    180		 | 		1270877
    6811		 | 		1270982
    1217		 | 		1271084
    7094		 | 		1271182
    7790		 | 		1271278
    6147		 | 		1271368
    1046		 | 		1271475
    7037		 | 		1271578
    4673		 | 		1271676
    788		 | 		1271754
    4782		 | 		1271854
    1366		 | 		1271928
    6264		 | 		1272009
    5412		 | 		1272106
    2869		 | 		1272201
    2194		 | 		1272276
    3625		 | 		1272387
    2108		 | 		1272466
    5889		 | 		1272548
    1556		 | 		1272651
    2334		 | 		1272760
    7042		 | 		1272866
    6246		 | 		1272944
    970		 | 		1273045
    721		 | 		1273228
    6767		 | 		1273341
    8494		 | 		1273418
    1600		 | 		1273518
    7486		 | 		1273615
    772		 | 		1273711
    3832		 | 		1273808
    7665		 | 		1273882
    7582		 | 		1273957
    1400		 | 		1274027
    1111		 | 		1274103
    1724		 | 		1274181
    7546		 | 		1274260
    2156		 | 		1274357
    8760		 | 		1274431
    2219		 | 		1274507
    2943		 | 		1274587
    3542		 | 		1274690
    3584		 | 		1274772
    9206		 | 		1274852
    5305		 | 		1274957
    6453		 | 		1275033
    7751		 | 		1275135
    5282		 | 		1275211
    4912		 | 		1275313
    3639		 | 		1275451
    6837		 | 		1275550
    7245		 | 		1275656
    680		 | 		1275760
    9434		 | 		1275862
    4567		 | 		1275946
    7753		 | 		1276026
    6201		 | 		1276126
    3060		 | 		1276202
    5704		 | 		1276305
    3686		 | 		1276403
    3832		 | 		1276498
    9535		 | 		1276599
    7702		 | 		1276674
    7765		 | 		1276777
    7286		 | 		1276883
    8812		 | 		1276962
    9488		 | 		1277062
    4832		 | 		1277153
    967		 | 		1277244
    4600		 | 		1277319
    7050		 | 		1277431
    261		 | 		1277512
    4493		 | 		1277617
    6985		 | 		1277722
    5818		 | 		1277801
    6149		 | 		1277903
    9789		 | 		1278040
    3568		 | 		1278172
    1430		 | 		1278272
    4700		 | 		1278351
    7206		 | 		1278453
    4618		 | 		1278549
    8297		 | 		1278624
    4238		 | 		1278725
    4052		 | 		1278802
    2863		 | 		1278920
    8342		 | 		1279001
    252		 | 		1279082
    5922		 | 		1279185
    4045		 | 		1279278
    289		 | 		1279378
    6105		 | 		1279451
    9931		 | 		1279551
    7990		 | 		1279649
    222		 | 		1279743
    7216		 | 		1279815
    6802		 | 		1279890
    9709		 | 		1279972
    2047		 | 		1280068
    4120		 | 		1280171
    660		 | 		1280248
    5448		 | 		1280345
    4381		 | 		1280450
    5152		 | 		1280541
    2433		 | 		1280628
    6550		 | 		1280725
    1301		 | 		1280852
    8573		 | 		1280962
    118		 | 		1281082
    9082		 | 		1281190
    9625		 | 		1281293
    3675		 | 		1281395
    3700		 | 		1281522
    7921		 | 		1281668
    4264		 | 		1281783
    7751		 | 		1281946
    7135		 | 		1282077
    2605		 | 		1282246
    4354		 | 		1282431
    9408		 | 		1282574
    6649		 | 		1282730
    994		 | 		1282883
    5513		 | 		1282997
    6579		 | 		1283108
    8983		 | 		1283246
    2086		 | 		1283381
    3795		 | 		1283521
    2136		 | 		1283638
    8146		 | 		1283760
    2193		 | 		1283892
    2608		 | 		1284004
    8806		 | 		1284101
    7641		 | 		1284232
    3340		 | 		1284345
    3957		 | 		1284478
    6425		 | 		1284609
    9889		 | 		1284762
    1609		 | 		1284882
    4997		 | 		1284991
    6		 | 		1285113
    691		 | 		1285258
    4621		 | 		1285408
    3681		 | 		1285571
    742		 | 		1285727
    8893		 | 		1285855
    7944		 | 		1285979
    8492		 | 		1286105
    6027		 | 		1286223
    549		 | 		1286364
    9197		 | 		1286468
    1787		 | 		1286599
    3549		 | 		1286728
    190		 | 		1286829
    3651		 | 		1286940
    128		 | 		1287076
    5524		 | 		1287183
    5736		 | 		1287295
    274		 | 		1287416
    7660		 | 		1287512
    3881		 | 		1287595
    2466		 | 		1287689
    6619		 | 		1287782
    2686		 | 		1287854
    106		 | 		1287942
    9958		 | 		1288102
    2995		 | 		1288199
    6530		 | 		1288286
    9846		 | 		1288393
    955		 | 		1288483
    7879		 | 		1288550
    6204		 | 		1288637
    7997		 | 		1288706
    8851		 | 		1288779
    6236		 | 		1288868
    8738		 | 		1288933
    7744		 | 		1289017
    4179		 | 		1289086
    3581		 | 		1289174
    122		 | 		1289261
    1079		 | 		1289349
    2777		 | 		1289434
    1908		 | 		1289503
    980		 | 		1289592
    9318		 | 		1289662
    5558		 | 		1289750
    1107		 | 		1289818
    4842		 | 		1289906
    7645		 | 		1290006
    7732		 | 		1290089
    8853		 | 		1290164
    1526		 | 		1290254
    197		 | 		1290324
    5471		 | 		1290396
    4211		 | 		1290482
    6655		 | 		1290551
    5428		 | 		1290635
    3557		 | 		1290707
    9536		 | 		1290780
    1625		 | 		1290874
    4512		 | 		1290961
    7414		 | 		1291350
    7828		 | 		1291516
    8860		 | 		1291591
    2617		 | 		1291769
    4063		 | 		1291857
    7598		 | 		1291925
    360		 | 		1292013
    4594		 | 		1292101
    7530		 | 		1292190
    6833		 | 		1292261
    2024		 | 		1292347
    307		 | 		1292418
    5093		 | 		1292522
    3003		 | 		1292609
    5976		 | 		1292696
    7002		 | 		1292772
    461		 | 		1292861
    817		 | 		1292947
    4647		 | 		1293021
    8192		 | 		1293114
    9669		 | 		1293180
    6172		 | 		1293254
    4741		 | 		1293346
    5139		 | 		1293440
    6734		 | 		1293509
    1395		 | 		1293579
    6918		 | 		1293648
    6643		 | 		1293738
    930		 | 		1293823
    8543		 | 		1293893
    7506		 | 		1293968
    4696		 | 		1294056
    2722		 | 		1294125
    6365		 | 		1294215
    7312		 | 		1294283
    6785		 | 		1294373
    314		 | 		1294442
    4023		 | 		1294512
    7730		 | 		1294582
    7844		 | 		1294650
    7207		 | 		1294735
    9753		 | 		1294820
    4502		 | 		1294888
    2299		 | 		1294989
    9108		 | 		1295064
    477		 | 		1295155
    9301		 | 		1295247
    9568		 | 		1295340
    7646		 | 		1295428
    299		 | 		1295497
    4112		 | 		1295584
    7314		 | 		1295652
    2822		 | 		1295744
    8852		 | 		1295833
    8805		 | 		1295921
    5907		 | 		1295990
    246		 | 		1296058
    5722		 | 		1296143
    2549		 | 		1296230
    1175		 | 		1296312
    616		 | 		1296409
    6406		 | 		1296497
    2222		 | 		1296584
    3338		 | 		1296656
    2771		 | 		1296743
    9533		 | 		1296840
    122		 | 		1296930
    3084		 | 		1297019
    9907		 | 		1297106
    4203		 | 		1297193
    7279		 | 		1297278
    7114		 | 		1297390
    3955		 | 		1297500
    1780		 | 		1297590
    9412		 | 		1297678
    9414		 | 		1297763
    8609		 | 		1297838
    5064		 | 		1297925
    8982		 | 		1298090
    6254		 | 		1298192
    5362		 | 		1298276
    3093		 | 		1298345
    9919		 | 		1298415
    4535		 | 		1298500
    1944		 | 		1298572
    8723		 | 		1298659
    442		 | 		1298749
    8541		 | 		1298838
    797		 | 		1298910
    9342		 | 		1298982
    6067		 | 		1299056
    1412		 | 		1299127
    5748		 | 		1299212
    8289		 | 		1299299
    4749		 | 		1299386
    4870		 | 		1299477
    4173		 | 		1299568
    1222		 | 		1299635
    4305		 | 		1299724
    4080		 | 		1299812
    5424		 | 		1299898
    1584		 | 		1299993
    1193		 | 		1300087
    5731		 | 		1300158
    9715		 | 		1300248
    6956		 | 		1300340
    5144		 | 		1300409
    8323		 | 		1300499
    2020		 | 		1300589
    4125		 | 		1300677
    928		 | 		1300746
    3733		 | 		1300838
    3569		 | 		1300907
    847		 | 		1300998
    4620		 | 		1301089
    1864		 | 		1301179
    5921		 | 		1301267
    5061		 | 		1301355
    6756		 | 		1301438
    6717		 | 		1301534
    754		 | 		1301599
    2823		 | 		1301669
    8129		 | 		1301760
    6501		 | 		1301829
    7463		 | 		1301900
    2877		 | 		1301988
    7722		 | 		1302056
    1635		 | 		1302125
    451		 | 		1302212
    2027		 | 		1302300
    2066		 | 		1302366
    5874		 | 		1302438
    3610		 | 		1302530
    9610		 | 		1302625
    1604		 | 		1302717
    9676		 | 		1302783
    6566		 | 		1302853
    6748		 | 		1302941
    4351		 | 		1303034
    4937		 | 		1303103
    7224		 | 		1303194
    5278		 | 		1303285
    8669		 | 		1303378
    7145		 | 		1303447
    2476		 | 		1303517
    3288		 | 		1303606
    5360		 | 		1303671
    8397		 | 		1303743
    4700		 | 		1303835
    2116		 | 		1303906
    1465		 | 		1303980
    1806		 | 		1304049
    1290		 | 		1304139
    9593		 | 		1304228
    4658		 | 		1304293
    5104		 | 		1304408
    8822		 | 		1304492
    2380		 | 		1304583
    3090		 | 		1304655
    9272		 | 		1304747
    4406		 | 		1304841
    5156		 | 		1354086
    1497		 | 		1354216
    4367		 | 		1354316
    4765		 | 		1354414
    3101		 | 		1354502
    4042		 | 		1354601
    7682		 | 		1354674
    6200		 | 		1354765
    8392		 | 		1354863
    2618		 | 		1354955
    9775		 | 		1355026
    22		 | 		1355119
    1287		 | 		1355215
    3271		 | 		1355305
    8849		 | 		1355402
    926		 | 		1355506
    4983		 | 		1355606
    7245		 | 		1355709
    1978		 | 		1355806
    3450		 | 		1355896
    8710		 | 		1355973
    135		 | 		1356160
    4739		 | 		1356259
    4654		 | 		1356354
    4792		 | 		1356424
    9842		 | 		1356494
    9827		 | 		1356565
    7171		 | 		1356668
    2931		 | 		1356744
    5450		 | 		1356835
    7928		 | 		1356911
    4438		 | 		1356984
    6947		 | 		1357076
    2294		 | 		1357167
    5555		 | 		1357240
    6399		 | 		1357339
    6336		 | 		1357425
    3236		 | 		1357535
    8950		 | 		1357618
    1079		 | 		1357711
    5854		 | 		1357805
    5076		 | 		1357877
    7452		 | 		1357951
    3492		 | 		1358302
    8347		 | 		1358400
    6301		 | 		1358491
    4417		 | 		1358588
    9681		 | 		1358675
    9897		 | 		1358764
    2746		 | 		1358859
    3130		 | 		1358953
    4958		 | 		1359044
    2880		 | 		1359152
    7868		 | 		1359226
    9612		 | 		1359324
    7672		 | 		1359399
    4061		 | 		1359471
    5790		 | 		1359544
    1194		 | 		1359634
    3343		 | 		1359714
    1240		 | 		1359811
    9122		 | 		1359905
    4133		 | 		1360000
    8186		 | 		1360110
    1415		 | 		1360200
    9687		 | 		1360290
    936		 | 		1360388
    4102		 | 		1360488
    2922		 | 		1360584
    9885		 | 		1360679
    1533		 | 		1360782
    8775		 | 		1360880
    4960		 | 		1360978
    8984		 | 		1361077
    2266		 | 		1361178
    9658		 | 		1361266
    1636		 | 		1361339
    3035		 | 		1361437
    9338		 | 		1361538
    1533		 | 		1361634
    2132		 | 		1361730
    2467		 | 		1361843
    6490		 | 		1361946
    5012		 | 		1362022
    6686		 | 		1362094
    2453		 | 		1362167
    9035		 | 		1362261
    7098		 | 		1362336
    8243		 | 		1362432
    6580		 | 		1362534
    6793		 | 		1362639
    5834		 | 		1362737
    5701		 | 		1362810
    925		 | 		1362916
    4019		 | 		1363026
    3468		 | 		1363124
    611		 | 		1363218
    1306		 | 		1363324
    3921		 | 		1363398
    9884		 | 		1363496
    1190		 | 		1363579
    1805		 | 		1363671
    8659		 | 		1363758
    2501		 | 		1363830
    7141		 | 		1363919
    7276		 | 		1364021
    8511		 | 		1364099
    8776		 | 		1364169
    310		 | 		1364263
    7848		 | 		1364338
    308		 | 		1364428
    2442		 | 		1364504
    6667		 | 		1364600
    3150		 | 		1364700
    3805		 | 		1364793
    9704		 | 		1364890
    5602		 | 		1364985
    9191		 | 		1365089
    3154		 | 		1365187
    3844		 | 		1365279
    5770		 | 		1365373
    9946		 | 		1365452
    6029		 | 		1365528
    7823		 | 		1365622
    7222		 | 		1365723
    47		 | 		1365800
    1290		 | 		1365899
    4184		 | 		1365998
    7704		 | 		1366095
    1562		 | 		1366166
    4067		 | 		1366256
    5245		 | 		1366352
    3367		 | 		1366431
    2725		 | 		1366524
    7746		 | 		1366601
    507		 | 		1366693
    6353		 | 		1366784
    6256		 | 		1366862
    5634		 | 		1366956
    6662		 | 		1367049
    455		 | 		1367135
    2294		 | 		1367233
    5455		 | 		1367333
    3473		 | 		1367409
    5443		 | 		1367503
    9259		 | 		1367607
    3177		 | 		1367698
    1044		 | 		1367775
    4801		 | 		1367870
    6330		 | 		1367946
    1240		 | 		1368106
    571		 | 		1368205
    2627		 | 		1368298
    7268		 | 		1368390
    8393		 | 		1368471
    9848		 | 		1368564
    3667		 | 		1368631
    6034		 | 		1368699
    383		 | 		1368782
    7722		 | 		1368872
    3947		 | 		1368970
    4449		 | 		1369059
    2967		 | 		1369154
    7313		 | 		1369249
    3526		 | 		1369336
    712		 | 		1369428
    4171		 | 		1369541
    9878		 | 		1369633
    3319		 | 		1369734
    6157		 | 		1369836
    2891		 | 		1369932
    3773		 | 		1370029
    8450		 | 		1370125
    8346		 | 		1370223
    7246		 | 		1370298
    3892		 | 		1370373
    3956		 | 		1370447
    6774		 | 		1370520
    1287		 | 		1370609
    8757		 | 		1370702
    9455		 | 		1370790
    8878		 | 		1370896
    5679		 | 		1370989
    2081		 | 		1371083
    6146		 | 		1371179
    423		 | 		1371260
    8280		 | 		1371355
    6164		 | 		1371427
    6456		 | 		1371516
    8662		 | 		1371586
    3885		 | 		1371679
    6754		 | 		1371772
    9462		 | 		1371865
    6851		 | 		1371948
    4067		 | 		1372046
    2987		 | 		1372122
    3914		 | 		1372216
    4589		 | 		1372316
    9216		 | 		1372415
    7232		 | 		1372520
    7097		 | 		1372707
    2107		 | 		1372820
    7357		 | 		1372921
    5546		 | 		1373046
    452		 | 		1373157
    4602		 | 		1373267
    5789		 | 		1373343
    759		 | 		1373453
    7727		 | 		1373561
    7076		 | 		1373633
    5867		 | 		1373725
    7181		 | 		1373815
    2305		 | 		1373913
    1545		 | 		1374143
    9261		 | 		1374259
    4802		 | 		1374436
    1967		 | 		1374527
    3892		 | 		1374636
    965		 | 		1374757
    4774		 | 		1374861
    8905		 | 		1374972
    1202		 | 		1375054
    1528		 | 		1375156
    8366		 | 		1375243
    4404		 | 		1375321
    1946		 | 		1375421
    7705		 | 		1375500
    8318		 | 		1375586
    2886		 | 		1375674
    6920		 | 		1375780
    1901		 | 		1375858
    9983		 | 		1375971
    5378		 | 		1376095
    9257		 | 		1376181
    1880		 | 		1376288
    2181		 | 		1376393
    210		 | 		1376470
    7669		 | 		1376585
    2940		 | 		1376663
    7936		 | 		1376779
    1096		 | 		1376884
    8806		 | 		1376988
    5116		 | 		1377097
    3400		 | 		1377181
    6703		 | 		1377303
    728		 | 		1377410
    8202		 | 		1377512
    8669		 | 		1377615
    4619		 | 		1377717
    5518		 | 		1377824
    9795		 | 		1377922
    9875		 | 		1378110
    6719		 | 		1378248
    1322		 | 		1378351
    4593		 | 		1378456
    7475		 | 		1378566
    9619		 | 		1378642
    2297		 | 		1378752
    5792		 | 		1378832
    2504		 | 		1378908
    5568		 | 		1378997
    4044		 | 		1379112
