

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    70825		 | 		16487329
    59148		 | 		16487561
    71093		 | 		16487941
    29892		 | 		16488176
    70064		 | 		16488468
    74002		 | 		16488754
    11110		 | 		16488991
    39720		 | 		16489288
    31676		 | 		16489576
    92331		 | 		16489806
    58331		 | 		16490103
    59291		 | 		16490394
    81919		 | 		16490777
    64415		 | 		16491096
    1559		 | 		16491429
    25037		 | 		16491663
    88592		 | 		16491900
    4510		 | 		16492205
    88019		 | 		16492436
    92408		 | 		16492676
    59286		 | 		16492975
    61484		 | 		16493209
    56756		 | 		16493450
    81798		 | 		16493688
    66737		 | 		16494006
    68846		 | 		16494323
    4193		 | 		16494624
    60327		 | 		16494931
    18380		 | 		16495253
    26727		 | 		16495493
    11757		 | 		16495921
    89204		 | 		16496171
    2226		 | 		16496478
    82849		 | 		16496777
    35447		 | 		16497081
    88641		 | 		16497323
    73203		 | 		16497626
    62909		 | 		16497932
    28360		 | 		16498172
    21230		 | 		16498476
    55239		 | 		16498772
    3042		 | 		16499085
    80520		 | 		16499397
    37157		 | 		16499700
    83809		 | 		16500000
    98430		 | 		16500316
    78545		 | 		16500627
    72400		 | 		16500860
    2939		 | 		16501163
    82915		 | 		16501471
    64807		 | 		16501705
    78576		 | 		16502050
    44399		 | 		16502294
    37915		 | 		16502532
    60373		 | 		16502818
    27487		 | 		16503102
    6760		 | 		16503432
    64565		 | 		16503762
    87813		 | 		16504022
    25139		 | 		16504252
    7643		 | 		16504476
    99570		 | 		16504700
    30694		 | 		16504929
    9868		 | 		16505221
    98770		 | 		16505502
    82493		 | 		16505736
    98509		 | 		16505967
    71972		 | 		16506270
    45401		 | 		16506560
    43220		 | 		16506966
    93201		 | 		16507211
    639		 | 		16507453
    62614		 | 		16507764
    73720		 | 		16508006
    54148		 | 		16508258
    46422		 | 		16508524
    72150		 | 		16509183
    49044		 | 		16509546
    35173		 | 		16509797
    91440		 | 		16510109
    31959		 | 		16510411
    16331		 | 		16510729
    70016		 | 		16511020
    92709		 | 		16511304
    54245		 | 		16511533
    46740		 | 		16511843
    20195		 | 		16512232
    77357		 | 		16512474
    11305		 | 		16512709
    8007		 | 		16512940
    18847		 | 		16513236
    18947		 | 		16513468
    7576		 | 		16513763
    49541		 | 		16514061
    45167		 | 		16514288
    22698		 | 		16514525
    48385		 | 		16514835
    60027		 | 		16515155
    94669		 | 		16515455
    93785		 | 		16515691
    19598		 | 		16516006
    87870		 | 		16516315
    10775		 | 		16516604
    82211		 | 		16516895
    77941		 | 		16517145
    64922		 | 		16517379
    28632		 | 		16517676
    66442		 | 		16517911
    13966		 | 		16518222
    80156		 | 		16518511
    74234		 | 		16518746
    62276		 | 		16519038
    96487		 | 		16519269
    60601		 | 		16519568
    54984		 | 		16519903
    67083		 | 		16520135
    7340		 | 		16520434
    91530		 | 		16520658
    44439		 | 		16520949
    18644		 | 		16521190
    99536		 | 		16521491
    63286		 | 		16521720
    53943		 | 		16522079
    23464		 | 		16522396
    29178		 | 		16522707
    99109		 | 		16522934
    46161		 | 		16523161
    77562		 | 		16523452
    59135		 | 		16523749
    57181		 | 		16523983
    87698		 | 		16524278
    78732		 | 		16524860
    45050		 | 		16525103
    98472		 | 		16525352
    77295		 | 		16525662
    39343		 | 		16525977
    63394		 | 		16526232
    22278		 | 		16526534
    22136		 | 		16526856
    93711		 | 		16527113
    2434		 | 		16527459
    96369		 | 		16527930
    72338		 | 		16528234
    98920		 | 		16528545
    56969		 | 		16528786
    27321		 | 		16529099
    66002		 | 		16529340
    80661		 | 		16529569
    18850		 | 		16529807
    10441		 | 		16530049
    15656		 | 		16530355
    34737		 | 		16530661
    90078		 | 		16530954
    69598		 | 		16531233
    58200		 | 		16531512
    35607		 | 		16531795
    85058		 | 		16532151
    20712		 | 		16532436
    13168		 | 		16532714
    60544		 | 		16532948
    77893		 | 		16533231
    865		 | 		16533519
    55628		 | 		16533795
    39294		 | 		16534086
    15688		 | 		16534365
    32922		 | 		16534653
    78636		 | 		16534871
    79081		 | 		16535161
    55199		 | 		16535388
    772		 | 		16535610
    89143		 | 		16535912
    57632		 | 		16536135
    13492		 | 		16536361
    61480		 | 		16536579
    72903		 | 		16536798
    70461		 | 		16537084
    5152		 | 		16537359
    38905		 | 		16537714
    51121		 | 		16537933
    40353		 | 		16538217
    65697		 | 		16538433
    66776		 | 		16538708
    75090		 | 		16538989
    72126		 | 		16539270
    52726		 | 		16539485
    49641		 | 		16539707
    7732		 | 		16539984
    54135		 | 		16540206
    70353		 | 		16540483
    37251		 | 		16540701
    14679		 | 		16540977
    64597		 | 		16541260
    54467		 | 		16541537
    70306		 | 		16541807
    3890		 | 		16542144
    70154		 | 		16542367
    19579		 | 		16542645
    82526		 | 		16542917
    65587		 | 		16543194
    91129		 | 		16543476
    99649		 | 		16543718
    71081		 | 		16543962
    65113		 | 		16544183
    13140		 | 		16544405
    32561		 | 		16544626
    38015		 | 		16544849
    99952		 | 		16545128
    54064		 | 		16545350
    93271		 | 		16545628
    67424		 | 		16545909
    94417		 | 		16546182
    75319		 | 		16546461
    50552		 | 		16546678
    69506		 | 		16546955
    47444		 | 		16547229
    19629		 | 		16547506
    35498		 | 		16547782
    71527		 | 		16548058
    73763		 | 		16548336
    5850		 | 		16548613
    8777		 | 		16548832
    88441		 | 		16549109
    70446		 | 		16549388
    79595		 | 		16549610
    75098		 | 		16549886
    74336		 | 		16550107
    49749		 | 		16550330
    11028		 | 		16550552
    73213		 | 		16550776
    31687		 | 		16550992
    2157		 | 		16551213
    89213		 | 		16551434
    2767		 | 		16551729
    83621		 | 		16551965
    18704		 | 		16552221
    51679		 | 		16552439
    37987		 | 		16552715
    35008		 | 		16552991
    5743		 | 		16553269
    31258		 | 		16553486
    18783		 | 		16553704
    159		 | 		16553987
    6576		 | 		16554206
    69334		 | 		16554427
    86016		 | 		16554706
    70372		 | 		16554981
    88962		 | 		16555255
    21513		 | 		16555534
    41898		 | 		16555808
    62725		 | 		16556085
    27363		 | 		16556357
    67027		 | 		16556629
    67517		 | 		16556851
    14160		 | 		16557074
    62973		 | 		16557293
    58967		 | 		16557572
    4847		 | 		16557791
    29073		 | 		16558074
    69994		 | 		16558293
    94411		 | 		16558511
    60759		 | 		16559186
    88502		 | 		16559509
    99975		 | 		16559922
    63526		 | 		16560169
    88474		 | 		16560485
    35031		 | 		16560727
    15204		 | 		16561041
    26461		 | 		16561352
    70038		 | 		16561645
    20946		 | 		16561949
    57718		 | 		16562270
    88820		 | 		16562588
    37456		 | 		16562894
    80645		 | 		16563201
    74506		 | 		16563442
    23471		 | 		16563747
    67368		 | 		16564061
    79819		 | 		16564296
    44984		 | 		16564546
    25618		 | 		16564850
    58895		 | 		16565138
    88698		 | 		16565841
    8996		 | 		16566457
    26412		 | 		16566958
    19209		 | 		16567824
    71968		 | 		16568340
    1730		 | 		16569092
    40408		 | 		16569581
    1041		 | 		16570313
    71723		 | 		16570809
    34818		 | 		16571480
    61799		 | 		16571882
    76577		 | 		16572318
    51145		 | 		16572550
    41676		 | 		16572838
    65050		 | 		16573118
    86175		 | 		16573401
    73232		 | 		16573676
    91510		 | 		16573907
    56212		 | 		16574134
    10529		 | 		16574363
    65579		 | 		16574639
    61383		 | 		16574868
    47985		 | 		16575151
    46224		 | 		16575425
    35888		 | 		16575754
    71455		 | 		16576073
    29943		 | 		16576291
    15707		 | 		16576577
    32790		 | 		16576855
    55560		 | 		16577072
    74601		 | 		16577354
    37839		 | 		16577636
    64555		 | 		16577919
    17364		 | 		16578196
    73400		 | 		16578471
    52875		 | 		16578747
    19093		 | 		16579027
    13807		 | 		16579306
    53915		 | 		16579584
    7168		 | 		16579864
    64976		 | 		16580088
    32065		 | 		16580310
    83744		 | 		16580591
    16120		 | 		16580866
    90093		 | 		16581146
    65145		 | 		16581424
    2294		 | 		16581705
    63324		 | 		16582102
    56655		 | 		16582394
    74857		 | 		16582675
    73852		 | 		16582955
    38585		 | 		16583235
    36240		 | 		16583465
    21836		 | 		16583729
    84808		 | 		16584041
    88479		 | 		16584262
    9643		 | 		16584549
    31103		 | 		16584783
    4185		 | 		16585010
    58784		 | 		16585248
    86662		 | 		16585564
    95138		 | 		16585857
    12975		 | 		16586085
    67569		 | 		16586313
    28853		 | 		16586611
    86374		 | 		16587129
    20443		 | 		16587371
    64298		 | 		16587675
    180		 | 		16587923
    90709		 | 		16588174
    71465		 | 		16588485
    65155		 | 		16588793
    22773		 | 		16589099
    71560		 | 		16589402
    81275		 | 		16589708
    12865		 | 		16589951
    36704		 | 		16590257
    99920		 | 		16590563
    92540		 | 		16590863
    9710		 | 		16591100
    74777		 | 		16591412
    66392		 | 		16591729
    48295		 | 		16592086
    11016		 | 		16592328
    4579		 | 		16592576
    49454		 | 		16592905
    99494		 | 		16593215
    30573		 | 		16593508
    80556		 | 		16593825
    20031		 | 		16594126
    5709		 | 		16594366
    83570		 | 		16594609
    31520		 | 		16594938
    18683		 | 		16595181
    51138		 | 		16595485
    60372		 | 		16595726
    5056		 | 		16595983
    87932		 | 		16596289
    41021		 | 		16596839
    21587		 | 		16597071
    78640		 | 		16597305
    12485		 | 		16597644
    86741		 | 		16597938
    17764		 | 		16598241
    84044		 | 		16598543
    84367		 | 		16598935
    46981		 | 		16599306
    37100		 | 		16599598
    84287		 | 		16599906
    39520		 | 		16600216
    46809		 | 		16600520
    59063		 | 		16600759
    22263		 | 		16601003
    95103		 | 		16601261
    86430		 | 		16601510
    26842		 | 		16601827
    44557		 | 		16602233
    85923		 | 		16602482
    73766		 | 		16602806
    25112		 | 		16603056
    22305		 | 		16603381
    79474		 | 		16603632
    8681		 | 		16603921
    70176		 | 		16604270
    98156		 | 		16604605
    76170		 | 		16604952
    46900		 | 		16605279
    19563		 | 		16605586
    64101		 | 		16605832
    87920		 | 		16606079
    41149		 | 		16606340
    42740		 | 		16606658
    405		 | 		16606967
    44242		 | 		16607225
    76856		 | 		16607538
    800		 | 		16607951
    28608		 | 		16608201
    23836		 | 		16608513
    37899		 | 		16608768
    29246		 | 		16609076
    79707		 | 		16609376
    84708		 | 		16609617
    88308		 | 		16609880
    1970		 | 		16610152
    79810		 | 		16610474
    91089		 | 		16610787
    45163		 | 		16611033
    24366		 | 		16611276
    93364		 | 		16611521
    18928		 | 		16611763
    65830		 | 		16612145
    15668		 | 		16612388
    98402		 | 		16612654
    74510		 | 		16612901
    85844		 | 		16613208
    12909		 | 		16613517
    50680		 | 		16613755
    49095		 | 		16614054
    32472		 | 		16614285
    14780		 | 		16614589
    37014		 | 		16614824
    89972		 | 		16615123
    73872		 | 		16615420
    37418		 | 		16615920
    34213		 | 		16616305
    67079		 | 		16616548
    54570		 | 		16616786
    62821		 | 		16617097
    90914		 | 		16617338
    92468		 | 		16617653
    8418		 | 		16617959
    70620		 | 		16618275
    93527		 | 		16618575
    13078		 | 		16618926
    72589		 | 		16619198
    89689		 | 		16619559
    4166		 | 		16619906
    17751		 | 		16620284
    14054		 | 		16620654
    97529		 | 		16620936
    53031		 | 		16621270
    96235		 | 		16621570
    29549		 | 		16621893
    67784		 | 		16622304
    70745		 | 		16622619
    31744		 | 		16622958
    80692		 | 		16623280
    37776		 | 		16623530
    80838		 | 		16623969
    13163		 | 		16624295
    68907		 | 		16624556
    17851		 | 		16624917
    3135		 | 		16625193
    59130		 | 		16625505
    71621		 | 		16625747
    53699		 | 		16626066
    26208		 | 		16626379
    42542		 | 		16626622
    16519		 | 		16626938
    17121		 | 		16627184
    35009		 | 		16627511
    24937		 | 		16627772
    4093		 | 		16628028
    44888		 | 		16628287
    38014		 | 		16628612
    93033		 | 		16628937
    34576		 | 		16629187
    58531		 | 		16629438
    27136		 | 		16629748
    64981		 | 		16630071
    56060		 | 		16630316
    80166		 | 		16630575
    61216		 | 		16630827
    1960		 | 		16631076
    47949		 | 		16631328
    48312		 | 		16631586
    33703		 | 		16632046
    28640		 | 		16632495
    86087		 | 		16634045
    14540		 | 		16634773
    58155		 | 		16635287
    54993		 | 		16635995
    48742		 | 		16636650
    77641		 | 		16637170
    14123		 | 		16637816
    36714		 | 		16638887
    31339		 | 		16639522
    40330		 | 		16639925
    79255		 | 		16640153
    64210		 | 		16640440
    73803		 | 		16640669
    30616		 | 		16640910
    5498		 | 		16641195
    77895		 | 		16641478
    75503		 | 		16641768
    59863		 | 		16642058
    70927		 | 		16642360
    26430		 | 		16642654
    18393		 | 		16642880
    98062		 | 		16643111
    91410		 | 		16643333
    90804		 | 		16643608
    94579		 | 		16643886
    68977		 | 		16644110
    92763		 | 		16644329
    42527		 | 		16644556
    17288		 | 		16644832
    42817		 | 		16645114
    87519		 | 		16645393
    3374		 | 		16645609
    73708		 | 		16645894
    45673		 | 		16646173
    74719		 | 		16646453
    22450		 | 		16646677
    39665		 | 		16646968
    5193		 | 		16647246
    59163		 | 		16647462
    87355		 | 		16647819
    45522		 | 		16648047
    38418		 | 		16648337
    51564		 | 		16648559
    35676		 | 		16648840
    69033		 | 		16649060
    73413		 | 		16649345
    13570		 | 		16649622
    60887		 | 		16649841
    33275		 | 		16650066
    849		 | 		16650357
    87316		 | 		16650576
    68020		 | 		16650852
    98910		 | 		16651072
    95077		 | 		16651353
    58823		 | 		16651628
    93489		 | 		16651907
    64054		 | 		16652255
    67938		 | 		16652483
    52367		 | 		16652760
    97693		 | 		16653038
    10754		 | 		16653313
    39885		 | 		16653592
    1067		 | 		16653863
    84462		 | 		16654134
    1909		 | 		16654354
    92137		 | 		16654636
    23263		 | 		16654858
    57925		 | 		16655135
    97329		 | 		16655414
    82425		 | 		16655633
    45280		 | 		16655923
    59202		 | 		16656145
    37194		 | 		16656423
    96843		 | 		16656704
    94878		 | 		16656980
    22578		 | 		16657196
    86608		 | 		16657417
    8447		 | 		16657699
    99816		 | 		16657977
    19882		 | 		16658249
    25647		 | 		16658470
    87131		 | 		16658749
    87901		 | 		16659027
    24557		 | 		16659241
    98560		 | 		16659517
    63076		 | 		16659800
    34397		 | 		16660024
    62613		 | 		16660301
    31013		 | 		16660524
    3115		 | 		16660806
    76657		 | 		16661086
    41766		 | 		16661307
    59352		 | 		16661528
    94075		 | 		16661748
    42579		 | 		16662065
    61260		 | 		16662356
    86211		 | 		16662580
    65841		 | 		16662803
    35537		 | 		16663027
    83539		 | 		16663250
    64618		 | 		16663533
    80816		 | 		16663804
    59093		 | 		16664090
    18163		 | 		16664373
    94010		 | 		16664651
    53970		 | 		16664873
    40741		 | 		16665104
    80617		 | 		16665382
    78768		 | 		16665668
    40556		 | 		16665888
    499		 | 		16666121
    4415		 | 		16666410
    44039		 | 		16666692
    4751		 | 		16666977
    45323		 | 		16667258
    42598		 | 		16667541
    67826		 | 		16667816
    96071		 | 		16668093
    21562		 | 		16668317
    15190		 | 		16668600
    15537		 | 		16668876
    98218		 | 		16669153
    73308		 | 		16669371
    74888		 | 		16669651
    8645		 | 		16670145
    15886		 | 		16670382
    52500		 | 		16670668
    94855		 | 		16670946
    98079		 | 		16671227
    88036		 | 		16671508
    94746		 | 		16672038
    62696		 | 		16672365
    85203		 | 		16672651
    53838		 | 		16672868
    80858		 | 		16673149
    79212		 | 		16673374
    24159		 | 		16673658
    37950		 | 		16673936
    76181		 | 		16674160
    19278		 | 		16674381
    94858		 | 		16674612
    93031		 | 		16674892
    23692		 | 		16675111
    38896		 | 		16675386
    97781		 | 		16675610
    85366		 | 		16675887
    97845		 | 		16676165
    81959		 | 		16676446
    97788		 | 		16676669
    35758		 | 		16676946
    13500		 | 		16677166
    13325		 | 		16677396
    50327		 | 		16677676
    86807		 | 		16677956
    88212		 | 		16678235
    58971		 | 		16678510
    19045		 | 		16678737
    40711		 | 		16678959
    70178		 | 		16679183
    17123		 | 		16679404
    45098		 | 		16679733
    64923		 | 		16679986
    96170		 | 		16680262
    30300		 | 		16680541
    35112		 | 		16680822
    77027		 | 		16681103
    25864		 | 		16681358
    59270		 | 		16681587
    31329		 | 		16681880
    2044		 | 		16682259
    78547		 | 		16682654
    26186		 | 		16682896
    95074		 | 		16683269
    18591		 | 		16683498
    81433		 | 		16683817
    9206		 | 		16684062
    20308		 | 		16684367
    79277		 | 		16684598
    91164		 | 		16684910
    18096		 | 		16685211
    31386		 | 		16685455
    4664		 | 		16685709
    31420		 | 		16686019
    98064		 | 		16686318
    7822		 | 		16686553
    19631		 | 		16686862
    57035		 | 		16687168
    26866		 | 		16687472
    76694		 | 		16687838
    43564		 | 		16688088
    43988		 | 		16688388
    21791		 | 		16688700
    8486		 | 		16689003
    40157		 | 		16689322
    68443		 | 		16689625
    59949		 | 		16689950
    33536		 | 		16690203
    94306		 | 		16690446
    35570		 | 		16690685
    64864		 | 		16690993
    96349		 | 		16691296
    30468		 | 		16691543
    7401		 | 		16691850
    91422		 | 		16692464
    49058		 | 		16692776
    88833		 | 		16693070
    627		 | 		16693349
    69366		 | 		16693579
    84461		 | 		16693867
    8143		 | 		16694095
    87461		 | 		16694385
    32198		 | 		16694757
    12806		 | 		16695069
    35232		 | 		16695374
    30261		 | 		16695603
    20627		 | 		16695983
    54862		 | 		16696222
    3647		 | 		16696533
    63845		 | 		16696829
    47907		 | 		16697067
    47210		 | 		16697314
    7832		 | 		16697622
    69698		 | 		16697867
    72047		 | 		16698172
    64341		 | 		16698499
    38140		 | 		16698749
    31995		 | 		16699076
    14228		 | 		16699327
    48797		 | 		16699653
    83916		 | 		16699911
    95443		 | 		16700230
    45145		 | 		16700552
    14384		 | 		16700877
    2843		 | 		16701191
    36566		 | 		16701439
    63441		 | 		16701692
    8027		 | 		16702061
    53544		 | 		16702393
    49158		 | 		16702720
    92487		 | 		16703065
    61686		 | 		16703328
    52970		 | 		16703853
    24684		 | 		16704117
    90843		 | 		16704453
    88201		 | 		16704689
    71296		 | 		16705040
    27822		 | 		16705301
    59415		 | 		16705624
    74943		 | 		16705965
    91666		 | 		16706231
    7321		 | 		16706551
    38504		 | 		16706883
    99497		 | 		16707124
    93370		 | 		16707380
    26903		 | 		16707629
    80189		 | 		16707884
    47861		 | 		16708232
    75249		 | 		16708499
    94416		 | 		16708829
    96657		 | 		16709151
    59165		 | 		16709464
    89858		 | 		16709786
    41801		 | 		16710091
    73548		 | 		16710405
    92700		 | 		16710644
    94718		 | 		16710956
    53340		 | 		16711190
    726		 | 		16711487
    48262		 | 		16711797
    2498		 | 		16712162
    9564		 | 		16712395
    26299		 | 		16712643
    71819		 | 		16712874
    50599		 | 		16713189
    17142		 | 		16713495
    60020		 | 		16713799
    21895		 | 		16714032
    44963		 | 		16714277
    19434		 | 		16714604
    13189		 | 		16714898
    36628		 | 		16715186
    26754		 | 		16715536
    68044		 | 		16715811
    52476		 | 		16716173
    20124		 | 		16716508
    94946		 | 		16716752
    49017		 | 		16717097
    84336		 | 		16717435
    70195		 | 		16717696
    43432		 | 		16717967
    80993		 | 		16718231
    29359		 | 		16718494
    49642		 | 		16718822
    22793		 | 		16719066
    2906		 | 		16719401
    58693		 | 		16719839
    17511		 | 		16720172
    56245		 | 		16720427
    75771		 | 		16720757
    82124		 | 		16721077
    75094		 | 		16721392
    85334		 | 		16721646
    8422		 | 		16721900
    46913		 | 		16722217
    35933		 | 		16722471
    41915		 | 		16722785
    6932		 | 		16723042
    74179		 | 		16723310
    86877		 | 		16723633
    42717		 | 		16723955
    3719		 | 		16724270
    39856		 | 		16724586
    85822		 | 		16724898
    71762		 | 		16725209
    8684		 | 		16725458
    22297		 | 		16725780
    66708		 | 		16726091
    57700		 | 		16726410
    6633		 | 		16726718
    36902		 | 		16727041
    17483		 | 		16727358
    87625		 | 		16727596
    82612		 | 		16728286
    67124		 | 		16728951
    10417		 | 		16729577
    85517		 | 		16730418
    25817		 | 		16731006
    44279		 | 		16731842
    58113		 | 		16732527
    1587		 | 		16733145
    42754		 | 		16733971
    33207		 | 		16734521
    3272		 | 		16734837
    51176		 | 		16735132
    96471		 | 		16735426
    55556		 | 		16735694
    93090		 | 		16736094
    19754		 | 		16736328
    29734		 | 		16736622
    96319		 | 		16736855
    62470		 | 		16737083
    33452		 | 		16737392
    52526		 | 		16737678
    48291		 | 		16737911
    5214		 | 		16738199
    61209		 | 		16738441
    86940		 | 		16738735
    88273		 | 		16739019
    35260		 | 		16739304
    93572		 | 		16739599
    41526		 | 		16739836
    52743		 | 		16740130
    81196		 | 		16740430
    24137		 | 		16740656
    36218		 | 		16740939
    7964		 | 		16741164
    26005		 | 		16741448
    78386		 | 		16741731
    68595		 | 		16742364
    84117		 | 		16742488
    79972		 | 		16742567
    11348		 | 		16742647
    33675		 | 		16742739
    83244		 | 		16742813
    78875		 | 		16742905
    46497		 | 		16742975
    38799		 | 		16743068
    71965		 | 		16743387
    66250		 | 		16743486
    84885		 | 		16743577
    84635		 | 		16743711
    28719		 | 		16743825
    34688		 | 		16743914
    37160		 | 		16743984
    93362		 | 		16744074
    39901		 | 		16744145
    14721		 | 		16744216
    96653		 | 		16744290
    44525		 | 		16744378
    66332		 | 		16744449
    90224		 | 		16744522
    86050		 | 		16744615
    35426		 | 		16744684
    87771		 | 		16744778
    10186		 | 		16744865
    71644		 | 		16744955
    12086		 | 		16745044
    36190		 | 		16745112
    50029		 | 		16745186
    80680		 | 		16745512
    36659		 | 		16745799
    46353		 | 		16746021
    8380		 | 		16746298
    86685		 | 		16746578
    45948		 | 		16746959
    87254		 | 		16747240
    33182		 | 		16747456
    1098		 | 		16747737
    75570		 | 		16748145
    99431		 | 		16748384
    85982		 | 		16748704
    76556		 | 		16748934
    44502		 | 		16749167
    37022		 | 		16749401
    13716		 | 		16749628
    54215		 | 		16749859
    93274		 | 		16750091
    44788		 | 		16750321
    50867		 | 		16750625
    37799		 | 		16750862
    11119		 | 		16751104
    57442		 | 		16751349
    23848		 | 		16751729
    46545		 | 		16752222
    45212		 | 		16752591
    50386		 | 		16752886
    34540		 | 		16753143
    73649		 | 		16753393
    86575		 | 		16753704
    920		 | 		16753999
    70681		 | 		16754309
    39585		 | 		16754547
    47272		 | 		16754849
    79060		 | 		16755153
    26270		 | 		16755394
    93219		 | 		16755633
    82665		 | 		16755937
    75803		 | 		16756249
    10669		 | 		16756492
    74587		 | 		16756792
    75233		 | 		16757128
    13002		 | 		16757378
    51142		 | 		16757680
    36086		 | 		16757917
    50023		 | 		16758235
    81209		 | 		16758473
    90300		 | 		16758714
    43297		 | 		16759011
    25996		 | 		16759428
    57518		 | 		16759759
    97447		 | 		16760078
    53467		 | 		16760306
    31311		 | 		16760604
    21294		 | 		16760900
    16363		 | 		16761186
    76522		 | 		16761476
    71679		 | 		16761704
    50902		 | 		16761933
    66523		 | 		16762301
    74606		 | 		16762594
    51821		 | 		16762926
    37203		 | 		16763159
    30542		 | 		16763393
    15445		 | 		16763630
    32614		 | 		16763924
    56811		 | 		16764219
    25015		 | 		16764446
    31630		 | 		16764739
    32613		 | 		16764966
    35683		 | 		16765258
    22568		 | 		16765495
    24198		 | 		16765726
    48685		 | 		16765954
    73710		 | 		16766243
    60283		 | 		16766532
    15059		 | 		16766820
    71270		 | 		16767048
    66935		 | 		16767283
    74707		 | 		16767578
    13618		 | 		16767909
    40804		 | 		16768140
    72153		 | 		16768373
    67084		 | 		16768666
    72115		 | 		16768897
    93447		 | 		16769192
    99798		 | 		16769481
    64988		 | 		16769772
    81477		 | 		16770062
    50699		 | 		16770294
    31510		 | 		16770529
    72434		 | 		16770817
    18871		 | 		16771105
    85064		 | 		16771400
    2976		 | 		16771633
    34315		 | 		16771864
    34029		 | 		16772151
    76138		 | 		16772449
    59330		 | 		16772684
    82011		 | 		16772924
    8751		 | 		16773216
    11364		 | 		16773507
    4578		 | 		16773785
    49300		 | 		16774005
    76400		 | 		16774292
    78287		 | 		16774572
    9582		 | 		16774851
    91459		 | 		16775135
    65909		 | 		16775359
    92868		 | 		16775634
    66165		 | 		16775922
    79526		 | 		16776149
    33672		 | 		16776450
    38318		 | 		16776739
    62961		 | 		16776962
    22138		 | 		16777191
    48116		 | 		16777417
    62758		 | 		16777698
    87125		 | 		16777975
    45944		 | 		16778196
    29808		 | 		16778481
    34987		 | 		16778704
    34730		 | 		16778986
    48678		 | 		16779203
    36402		 | 		16779481
    37705		 | 		16779757
    82993		 | 		16780039
    70431		 | 		16780317
    13842		 | 		16780597
    58674		 | 		16780816
    52441		 | 		16781094
    38944		 | 		16781315
    70037		 | 		16781596
    57018		 | 		16781875
    88243		 | 		16782353
    46437		 | 		16782580
    51657		 | 		16782810
    14177		 | 		16783090
    54247		 | 		16783364
    33917		 | 		16783586
    7044		 | 		16783941
    20411		 | 		16784169
    13442		 | 		16784401
    57067		 | 		16784683
    75080		 | 		16784901
    92754		 | 		16785181
    95556		 | 		16785458
    39547		 | 		16785681
    71863		 | 		16785963
    82681		 | 		16786184
    1843		 | 		16786468
    1670		 | 		16786692
    34019		 | 		16786917
    36572		 | 		16787197
    50347		 | 		16787422
    86772		 | 		16788051
    74276		 | 		16788328
    49691		 | 		16788554
    57202		 | 		16788781
    4469		 | 		16789071
    24716		 | 		16789351
    25994		 | 		16789625
    43413		 | 		16789848
    94753		 | 		16790199
    99364		 | 		16790478
    31655		 | 		16790697
    57541		 | 		16790983
    67372		 | 		16791217
    62183		 | 		16791458
    11787		 | 		16791853
    1288		 | 		16792194
    69227		 | 		16792443
    48549		 | 		16792679
    31081		 | 		16792928
    42645		 | 		16793225
    23629		 | 		16793464
    23834		 | 		16793699
    38201		 | 		16793937
    79527		 | 		16794245
    95696		 | 		16794485
    37233		 | 		16794724
    81369		 | 		16795040
    13717		 | 		16795284
    87603		 | 		16795597
    17940		 | 		16795848
    80415		 | 		16796153
    74374		 | 		16796456
    8567		 | 		16796756
    46458		 | 		16796991
    47928		 | 		16797301
    29388		 | 		16797541
    71173		 | 		16797781
    73921		 | 		16798082
    72800		 | 		16798386
    82277		 | 		16798617
    89636		 | 		16798847
    20806		 | 		16799147
    39817		 | 		16799452
    57007		 | 		16799847
    82989		 | 		16800089
    51603		 | 		16800335
    74646		 | 		16800636
    68567		 | 		16800963
    152		 | 		16801287
    5726		 | 		16801538
    27563		 | 		16801869
    40132		 | 		16802216
    45911		 | 		16802466
    65763		 | 		16802710
    19658		 | 		16802965
    57958		 | 		16803298
    19347		 | 		16803542
    17379		 | 		16803793
    71674		 | 		16804042
    23301		 | 		16804358
    51670		 | 		16804677
    52089		 | 		16804926
    97675		 | 		16805166
    60237		 | 		16805426
    14898		 | 		16805757
    45602		 | 		16805988
    5976		 | 		16806276
    86070		 | 		16806572
    35874		 | 		16806861
    78775		 | 		16807082
    68347		 | 		16807316
    41862		 | 		16807607
    15932		 | 		16808001
    24515		 | 		16808293
    98868		 | 		16808580
    15272		 | 		16808813
    92470		 | 		16809051
    89866		 | 		16809284
    83838		 | 		16809511
    8973		 | 		16810089
    95591		 | 		16810358
    27753		 | 		16810615
    49104		 | 		16810937
    57854		 | 		16811184
    93515		 | 		16811494
    85113		 | 		16811733
    15811		 | 		16812097
    29214		 | 		16812351
    18843		 | 		16812596
    3837		 | 		16812845
    52514		 | 		16813086
    70513		 | 		16813394
    72277		 | 		16813693
    66540		 | 		16813996
    47101		 | 		16814293
    87174		 | 		16814596
    28493		 | 		16814899
    53076		 | 		16815142
    73243		 | 		16815435
    64367		 | 		16815842
    48202		 | 		16816151
    57941		 | 		16816450
    6228		 | 		16816746
    64133		 | 		16816986
    82456		 | 		16817228
    21447		 | 		16817474
    79405		 | 		16817785
    91277		 | 		16818090
    11312		 | 		16818394
    79594		 | 		16818684
    249		 | 		16818982
    23255		 | 		16819227
    7346		 | 		16819482
    49352		 | 		16819784
    81108		 | 		16820078
    17213		 | 		16820320
    50816		 | 		16820621
    13270		 | 		16820929
    62778		 | 		16821230
    69659		 | 		16821525
    17106		 | 		16821825
    31643		 | 		16822290
