Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    97450		 | 		3875250
    5651		 | 		3875288
    66338		 | 		3875327
    94814		 | 		3875366
    23606		 | 		3875404
    4658		 | 		3875442
    19105		 | 		3875480
    79399		 | 		3875518
    59401		 | 		3875557
    59956		 | 		3875597
    76962		 | 		3875635
    84418		 | 		3875673
    41249		 | 		3875712
    77422		 | 		3875750
    96301		 | 		3875789
    98737		 | 		3875837
    79172		 | 		3875878
    88222		 | 		3875916
    23394		 | 		3875954
    97718		 | 		3875992
    7920		 | 		3876031
    11980		 | 		3876068
    4185		 | 		3876107
    59832		 | 		3876145
    49899		 | 		3876183
    79874		 | 		3876221
    28922		 | 		3876260
    56261		 | 		3876298
    45684		 | 		3876336
    15837		 | 		3876374
    44802		 | 		3876412
    43133		 | 		3876451
    21488		 | 		3876489
    27491		 | 		3876527
    54299		 | 		3876565
    61445		 | 		3876603
    48500		 | 		3876641
    73403		 | 		3876679
    40843		 | 		3876717
    24252		 | 		3876755
    33358		 | 		3876794
    17804		 | 		3876850
    8669		 | 		3876891
    90958		 | 		3876929
    11577		 | 		3876967
    4969		 | 		3877006
    6046		 | 		3877044
    90748		 | 		3877082
    9542		 | 		3877121
    29439		 | 		3877159
    4817		 | 		3877197
    17461		 | 		3877236
    57770		 | 		3877274
    25353		 | 		3877312
    93644		 | 		3877351
    7668		 | 		3877388
    5226		 | 		3877427
    38918		 | 		3877477
    63928		 | 		3877515
    67262		 | 		3877554
    71106		 | 		3877593
    25081		 | 		3877634
    26746		 | 		3877674
    8945		 | 		3877712
    68924		 | 		3877751
    81044		 | 		3877789
    70389		 | 		3877837
    17423		 | 		3877885
    54446		 | 		3877924
    27583		 | 		3877962
    41675		 | 		3878001
    4155		 | 		3878039
    61738		 | 		3878079
    66695		 | 		3878117
    11464		 | 		3878155
    73314		 | 		3878193
    88016		 | 		3878232
    17510		 | 		3878269
    80414		 | 		3878307
    97557		 | 		3878345
    63300		 | 		3878383
    1582		 | 		3878421
    31370		 | 		3878459
    21070		 | 		3878497
    26935		 | 		3878535
    25013		 | 		3878573
    45089		 | 		3878612
    48512		 | 		3878655
    80282		 | 		3878693
    9017		 | 		3878730
    32125		 | 		3878769
    51388		 | 		3878807
    50449		 | 		3878888
    58871		 | 		3878930
    60332		 | 		3878969
    19372		 | 		3879034
    56266		 | 		3879108
    30721		 | 		3879177
    53147		 | 		3879223
    27064		 | 		3879262
    58303		 | 		3879308
    11173		 | 		3879352
    31218		 | 		3879392
    20041		 | 		3879432
    77867		 | 		3879470
    59034		 | 		3879509
    9706		 | 		3879547
    65882		 | 		3879586
    76543		 | 		3879624
    90119		 | 		3879664
    79791		 | 		3879702
    56194		 | 		3879741
    8053		 | 		3879780
    11160		 | 		3879821
    93615		 | 		3879877
    51339		 | 		3879919
    36172		 | 		3879957
    38704		 | 		3879995
    16202		 | 		3880034
    32806		 | 		3880072
    64072		 | 		3880110
    48327		 | 		3880148
    84193		 | 		3880186
    14520		 | 		3880224
    23549		 | 		3880262
    44524		 | 		3880300
    50244		 | 		3880337
    79814		 | 		3880375
    75244		 | 		3880413
    3390		 | 		3880451
    6877		 | 		3880489
    49899		 | 		3880527
    14562		 | 		3880565
    54447		 | 		3880603
    69939		 | 		3880644
    8780		 | 		3880683
    13480		 | 		3880723
    95996		 | 		3880761
    91014		 | 		3880798
    6374		 | 		3882213
    86115		 | 		3882348
    70804		 | 		3882432
    62567		 | 		3882492
    10519		 | 		3882541
    81963		 | 		3882591
    56182		 | 		3882640
    61857		 | 		3882689
    34486		 | 		3882750
    94885		 | 		3882811
    94410		 | 		3882874
    67291		 | 		3882925
    58956		 | 		3882976
    42736		 | 		3883025
    51483		 | 		3883074
    89827		 | 		3883122
    82636		 | 		3883172
    96007		 | 		3883226
    40070		 | 		3883267
    62450		 | 		3883312
    87602		 | 		3883352
    43459		 | 		3883390
    85678		 | 		3883429
    37500		 | 		3883467
    74372		 | 		3883507
    40124		 | 		3883545
    23790		 | 		3883583
    99504		 | 		3883621
    69955		 | 		3883659
    19786		 | 		3883702
    90517		 | 		3883750
    76328		 | 		3883789
    22252		 | 		3883834
    61320		 | 		3883875
    38895		 | 		3883913
    49122		 | 		3883952
    59634		 | 		3883991
    11428		 | 		3884029
    10978		 | 		3884067
    10471		 | 		3884105
    6312		 | 		3884143
    21739		 | 		3884182
    77762		 | 		3884221
    81619		 | 		3884259
    64475		 | 		3884298
    45596		 | 		3884337
    87797		 | 		3884375
    63462		 | 		3884413
    57954		 | 		3884452
    27867		 | 		3884490
    25911		 | 		3884528
    45556		 | 		3884567
    87677		 | 		3884605
    11589		 | 		3884644
    99407		 | 		3884682
    78401		 | 		3884727
    68064		 | 		3884768
    39549		 | 		3884808
    77904		 | 		3884858
    38019		 | 		3884900
    75686		 | 		3884938
    84772		 | 		3884977
    30698		 | 		3885016
    97937		 | 		3885054
    62443		 | 		3885092
    69592		 | 		3885130
    47058		 | 		3885168
    22076		 | 		3885206
    81019		 | 		3885244
    74387		 | 		3885282
    32546		 | 		3885320
    3682		 | 		3885358
    96125		 | 		3885397
    26659		 | 		3885435
    1652		 | 		3885474
    76951		 | 		3885512
    72255		 | 		3885551
    5801		 | 		3885589
    40413		 | 		3885627
    46560		 | 		3885665
    33667		 | 		3885703
    82675		 | 		3885740
    8467		 | 		3885779
    37695		 | 		3885817
    10615		 | 		3885879
    24226		 | 		3885920
    32447		 | 		3885959
    95031		 | 		3885998
    63774		 | 		3886037
    26702		 | 		3886075
    33049		 | 		3886113
    39459		 | 		3886152
    11473		 | 		3886191
    63746		 | 		3886229
    53747		 | 		3886267
    90267		 | 		3886305
    49690		 | 		3886344
    804		 | 		3886382
    12342		 | 		3886420
    47060		 | 		3886459
    91542		 | 		3886497
    61240		 | 		3886535
    67094		 | 		3886573
    4018		 | 		3886612
    4250		 | 		3886654
    68745		 | 		3886693
    97321		 | 		3886731
    92856		 | 		3886769
    74545		 | 		3886807
    37733		 | 		3886868
    39416		 | 		3886912
    24563		 | 		3886951
    36759		 | 		3886990
    64234		 | 		3887028
    78610		 | 		3887066
    47374		 | 		3887104
    88459		 | 		3887143
    11056		 | 		3887182
    42404		 | 		3887220
    52232		 | 		3887258
    54110		 | 		3887296
    91804		 | 		3887334
    8042		 | 		3887372
    65582		 | 		3887410
    71901		 | 		3887448
    61788		 | 		3887488
    55849		 | 		3887527
    37942		 | 		3887565
    78943		 | 		3887602
    84542		 | 		3887645
    85002		 | 		3887683
    86836		 | 		3887722
    62133		 | 		3887760
    52095		 | 		3887798
    90854		 | 		3887874
    82735		 | 		3887940
    37191		 | 		3888005
    88174		 | 		3888048
    75590		 | 		3888086
    28088		 | 		3888125
    42258		 | 		3888163
    31357		 | 		3888201
    69002		 | 		3888240
    95368		 | 		3888279
    95591		 | 		3888317
    47611		 | 		3888355
    42741		 | 		3888393
    84049		 | 		3888432
    75019		 | 		3888471
    1496		 | 		3888531
    52633		 | 		3888600
    29128		 | 		3888647
    9651		 | 		3888723
    77026		 | 		3888808
    11061		 | 		3888874
    97904		 | 		3888936
    38814		 | 		3888990
    83261		 | 		3889047
    35845		 | 		3889137
    34108		 | 		3889186
    84155		 | 		3889226
    37198		 | 		3889302
    20944		 | 		3889374
    62639		 | 		3889428
    5644		 | 		3889468
    28149		 | 		3889508
    45373		 | 		3889554
    59187		 | 		3889595
    16322		 | 		3889636
    37315		 | 		3889675
    87274		 | 		3889714
    74931		 | 		3889754
    68671		 | 		3889792
    56275		 | 		3889833
    70298		 | 		3889876
    80613		 | 		3889916
    20238		 | 		3889954
    29391		 | 		3889993
    81014		 | 		3890032
    11608		 | 		3890069
    47238		 | 		3890108
    49998		 | 		3890146
    57087		 | 		3890184
    56889		 | 		3890222
    27023		 | 		3890260
    84499		 | 		3890298
    71144		 | 		3890337
    82188		 | 		3890375
    67760		 | 		3890413
    6988		 | 		3890452
    16296		 | 		3890491
    68266		 | 		3890529
    60538		 | 		3890567
    53591		 | 		3890605
    30904		 | 		3890650
    66181		 | 		3890690
    81739		 | 		3890728
    92629		 | 		3890767
    25367		 | 		3890805
    14412		 | 		3892120
    29943		 | 		3892165
    28992		 | 		3892204
    89342		 | 		3892242
    14965		 | 		3892280
    1619		 | 		3892319
    75991		 | 		3892357
    95578		 | 		3892395
    38208		 | 		3892434
    5381		 | 		3892472
    92943		 | 		3892511
    49815		 | 		3892549
    68971		 | 		3892588
    42940		 | 		3892626
    23253		 | 		3892665
    25859		 | 		3892703
    69962		 | 		3892741
    7751		 | 		3892779
    13354		 | 		3892818
    52150		 | 		3892882
    91862		 | 		3892924
    20341		 | 		3892963
    84797		 | 		3893001
    60127		 | 		3893039
    97230		 | 		3893077
    38387		 | 		3893115
    7383		 | 		3893154
    63411		 | 		3893192
    20125		 | 		3893230
    16363		 | 		3893268
    5129		 | 		3893308
    34536		 | 		3893347
    46305		 | 		3893386
    34121		 | 		3893424
    40229		 | 		3893462
    77621		 | 		3893500
    35739		 | 		3893539
    16219		 | 		3893577
    89550		 | 		3893615
    73946		 | 		3893653
    37952		 | 		3893691
    82492		 | 		3893729
    40112		 | 		3893768
    6922		 | 		3893805
    25431		 | 		3893877
    63364		 | 		3893921
    49132		 | 		3893959
    95393		 | 		3893997
    87466		 | 		3894035
    62485		 | 		3894073
    63894		 | 		3894112
    79328		 | 		3894151
    99177		 | 		3894189
    48690		 | 		3894228
    55806		 | 		3894267
    96407		 | 		3894305
    87076		 | 		3894344
    63188		 | 		3894382
    76169		 | 		3894420
    7200		 | 		3894458
    79550		 | 		3894497
    81297		 | 		3894535
    58087		 | 		3894586
    42206		 | 		3894631
    31769		 | 		3894677
    98315		 | 		3894717
    36179		 | 		3894756
    83859		 | 		3894795
    30885		 | 		3894835
    25728		 | 		3894874
    74156		 | 		3894913
    85188		 | 		3894952
    8220		 | 		3894990
    14267		 | 		3895028
    92109		 | 		3895067
    50002		 | 		3895105
    93982		 | 		3895143
    57592		 | 		3895181
    45394		 | 		3895219
    81448		 | 		3895257
    20076		 | 		3895295
    25639		 | 		3895334
    60775		 | 		3895372
    35605		 | 		3895411
    74328		 | 		3895480
    16580		 | 		3895552
    32011		 | 		3895602
    77755		 | 		3895653
    96120		 | 		3895700
    24531		 | 		3895761
    1306		 | 		3895812
    92021		 | 		3895863
    5827		 | 		3895904
    59392		 | 		3895943
    50579		 | 		3895982
    53948		 | 		3896021
    74058		 | 		3896059
    3109		 | 		3896098
    37806		 | 		3896136
    21295		 | 		3896175
    28836		 | 		3896213
    11962		 | 		3896251
    6482		 | 		3896289
    53407		 | 		3896328
    26228		 | 		3896366
    14943		 | 		3896404
    3409		 | 		3896446
    36562		 | 		3896484
    72534		 | 		3896522
    65154		 | 		3896560
    18009		 | 		3896598
    8962		 | 		3896641
    90793		 | 		3896680
    95135		 | 		3896718
    60918		 | 		3896757
    81472		 | 		3896795
    28066		 | 		3896837
    9280		 | 		3896885
    59227		 | 		3896931
    40537		 | 		3896969
    33810		 | 		3897008
    60532		 | 		3897046
    48910		 | 		3897084
    55988		 | 		3897122
    36276		 | 		3897161
    15840		 | 		3897199
    9935		 | 		3897236
    10333		 | 		3897274
    18948		 | 		3897313
    47741		 | 		3897351
    47979		 | 		3897389
    47783		 | 		3897428
    59702		 | 		3897467
    54461		 | 		3897633
    17542		 | 		3897673
    2281		 | 		3897712
    85755		 | 		3897751
    20950		 | 		3897789
    55194		 | 		3897834
    58288		 | 		3897876
    2455		 | 		3897914
    89554		 | 		3897952
    83601		 | 		3897991
    9599		 | 		3898029
    84688		 | 		3898067
    44518		 | 		3898105
    91071		 | 		3898143
    29106		 | 		3898181
    53797		 | 		3898219
    66649		 | 		3898257
    85994		 | 		3898295
    3958		 | 		3898333
    27180		 | 		3898371
    34903		 | 		3898409
    59946		 | 		3898448
    79807		 | 		3898486
    50742		 | 		3898524
    86232		 | 		3898563
    6492		 | 		3898601
    86041		 | 		3898639
    33972		 | 		3898678
    54470		 | 		3898719
    33824		 | 		3898757
    10025		 | 		3898795
    25282		 | 		3898836
    67717		 | 		3898895
    28658		 | 		3898936
    11036		 | 		3898974
    5018		 | 		3899013
    83851		 | 		3899074
    69324		 | 		3899140
    7472		 | 		3899186
    73405		 | 		3899225
    69276		 | 		3899263
    33423		 | 		3899301
    74444		 | 		3899347
    30146		 | 		3899389
    24493		 | 		3899430
    19901		 | 		3899471
    294		 | 		3899511
    7493		 | 		3899551
    5895		 | 		3899591
    4252		 | 		3899632
    51024		 | 		3899672
    57149		 | 		3899710
    80549		 | 		3899748
    30831		 | 		3899786
    24243		 | 		3899824
    66780		 | 		3899874
    37322		 | 		3899914
    10283		 | 		3899953
    752		 | 		3899992
    8143		 | 		3900031
    60458		 | 		3900070
    27128		 | 		3900109
    33425		 | 		3900149
    28174		 | 		3900188
    55785		 | 		3900226
    44460		 | 		3900265
    33191		 | 		3900303
    55988		 | 		3900341
    30135		 | 		3900379
    57015		 | 		3900417
    29392		 | 		3900455
    99411		 | 		3900493
    90437		 | 		3900532
    20187		 | 		3900570
    29556		 | 		3900608
    31281		 | 		3900651
    40088		 | 		3900689
    46201		 | 		3900727
    38773		 | 		3900765
    62334		 | 		3900803
    50452		 | 		3900844
    89796		 | 		3902217
    19482		 | 		3902258
    31000		 | 		3902296
    36978		 | 		3902336
    60076		 | 		3902387
    97780		 | 		3902454
    74299		 | 		3902530
    70359		 | 		3902587
    14883		 | 		3902640
    98794		 | 		3902693
    30816		 | 		3902744
    42010		 | 		3902794
    32218		 | 		3902864
    75342		 | 		3902915
    14147		 | 		3902954
    76677		 | 		3902993
    24884		 | 		3903032
    86486		 | 		3903071
    23164		 | 		3903158
    81898		 | 		3903233
    15877		 | 		3903281
    22574		 | 		3903321
    88686		 | 		3903374
    52415		 | 		3903418
    68481		 | 		3903458
    19966		 | 		3903498
    8854		 | 		3903538
    14681		 | 		3903587
    75090		 | 		3903641
    71187		 | 		3903702
    81485		 | 		3903782
    81238		 | 		3903853
    7021		 | 		3903917
    12484		 | 		3903982
    18215		 | 		3904043
    67096		 | 		3904087
    26615		 | 		3904126
    8866		 | 		3904166
    53806		 | 		3904219
    57849		 | 		3904298
    7659		 | 		3904373
    84622		 | 		3904443
    16211		 | 		3904498
    39876		 | 		3904538
    76315		 | 		3904576
    30357		 | 		3904616
    32904		 | 		3904658
    1198		 | 		3904696
    33194		 | 		3904735
    56067		 | 		3904773
    83096		 | 		3904811
    49070		 | 		3904870
    94992		 | 		3904934
    88133		 | 		3904982
    17836		 | 		3905021
    63472		 | 		3905060
    24451		 | 		3905099
    26690		 | 		3905137
    94505		 | 		3905175
    99540		 | 		3905212
    14228		 | 		3905251
    92341		 | 		3905289
    97129		 | 		3905327
    37600		 | 		3905365
    21176		 | 		3905406
    15344		 | 		3905445
    4696		 | 		3905483
    47791		 | 		3905521
    24209		 | 		3905559
    74853		 | 		3905597
    5639		 | 		3905638
    48219		 | 		3905680
    59474		 | 		3905720
    38201		 | 		3905758
    88094		 | 		3905796
    52140		 | 		3905835
    84909		 | 		3905884
    20997		 | 		3905924
    53338		 | 		3905962
    18102		 | 		3906000
    93416		 | 		3906039
    52785		 | 		3906077
    83523		 | 		3906115
    88407		 | 		3906153
    40917		 | 		3906191
    1359		 | 		3906230
    68231		 | 		3906268
    81719		 | 		3906306
    44400		 | 		3906344
    62735		 | 		3906382
    81259		 | 		3906420
    74979		 | 		3906458
    55075		 | 		3906496
    94739		 | 		3906534
    12579		 | 		3906572
    92602		 | 		3906611
    10082		 | 		3906650
    33626		 | 		3906689
    40392		 | 		3906728
    50642		 | 		3906766
    8478		 | 		3906804
    62383		 | 		3906846
    98860		 | 		3906891
    84304		 | 		3906930
    583		 | 		3906967
    3305		 | 		3907006
    36443		 | 		3907044
    1844		 | 		3907083
    40654		 | 		3907121
    89780		 | 		3907159
    19945		 | 		3907197
    34069		 | 		3907236
    58916		 | 		3907274
    3468		 | 		3907312
    38827		 | 		3907350
    99833		 | 		3907389
    21178		 | 		3907427
    7057		 | 		3907465
    81551		 | 		3907503
    65577		 | 		3907541
    86143		 | 		3907580
    79161		 | 		3907618
    40555		 | 		3907656
    57569		 | 		3907695
    73900		 | 		3907733
    53133		 | 		3907771
    50171		 | 		3907810
    333		 | 		3907852
    3110		 | 		3907892
    90562		 | 		3907930
    67327		 | 		3907968
    11588		 | 		3908006
    69296		 | 		3908044
    82538		 | 		3908082
    95891		 | 		3908120
    86231		 | 		3908160
    85843		 | 		3908198
    48685		 | 		3908236
    88074		 | 		3908275
    42848		 | 		3908313
    38465		 | 		3908351
    24370		 | 		3908390
    76916		 | 		3908428
    97380		 | 		3908466
    27837		 | 		3908504
    15742		 | 		3908542
    13564		 | 		3908581
    49014		 | 		3908620
    39151		 | 		3908662
    11467		 | 		3908700
    30942		 | 		3908738
    25293		 | 		3908776
    6979		 | 		3908814
    87849		 | 		3908877
    82862		 | 		3908929
    97230		 | 		3908970
    40981		 | 		3909009
    33032		 | 		3909057
    97563		 | 		3909117
    60443		 | 		3909161
    39945		 | 		3909201
    81241		 | 		3909240
    72030		 | 		3909278
    25593		 | 		3909317
    63778		 | 		3909400
    84272		 | 		3909456
    11823		 | 		3909496
    49620		 | 		3909575
    32956		 | 		3909662
    16248		 | 		3909757
    92467		 | 		3909811
    71420		 | 		3909854
    40617		 | 		3909910
    85734		 | 		3909966
    85152		 | 		3910019
    84806		 | 		3910061
    17828		 | 		3910121
    15067		 | 		3910172
    50171		 | 		3910210
    56978		 | 		3910249
    26533		 | 		3910287
    81113		 | 		3910325
    82270		 | 		3910364
    49864		 | 		3910402
    68961		 | 		3910440
    81483		 | 		3910478
    47093		 | 		3910516
    26293		 | 		3910554
    14514		 | 		3910592
    61007		 | 		3910629
    86735		 | 		3910667
    54459		 | 		3910705
    42247		 | 		3910743
    75116		 | 		3910781
    96403		 | 		3910819
    6025		 | 		3910876
    59387		 | 		3912203
    8225		 | 		3912247
    71996		 | 		3912285
    92343		 | 		3912385
    40824		 | 		3912442
    80815		 | 		3912493
    80114		 | 		3912543
    81440		 | 		3912593
    82900		 | 		3912643
    81617		 | 		3912692
    82597		 | 		3912743
    727		 | 		3912793
    96684		 | 		3912842
    32768		 | 		3912917
    74056		 | 		3912970
    39568		 | 		3913021
    30232		 | 		3913071
    72678		 | 		3913122
    89431		 | 		3913173
    15544		 | 		3913223
    54160		 | 		3913272
    36524		 | 		3913321
    58188		 | 		3913370
    85026		 | 		3913420
    97530		 | 		3913469
    61275		 | 		3913519
    55836		 | 		3913568
    56129		 | 		3913617
    36390		 | 		3913669
    52238		 | 		3913719
    78505		 | 		3913768
    12129		 | 		3913817
    60462		 | 		3913871
    66852		 | 		3913922
    4471		 | 		3913962
    17637		 | 		3914004
    64018		 | 		3914046
    936		 | 		3914084
    15428		 | 		3914123
    46918		 | 		3914167
    82553		 | 		3914206
    98025		 | 		3914243
    63996		 | 		3914281
    79236		 | 		3914320
    47144		 | 		3914358
    54404		 | 		3914396
    18803		 | 		3914434
    77375		 | 		3914472
    27081		 | 		3914510
    24586		 | 		3914548
    9270		 | 		3914586
    97592		 | 		3914625
    61109		 | 		3914663
    67457		 | 		3914701
    82617		 | 		3914739
    74990		 | 		3914777
    28731		 | 		3914815
    38452		 | 		3914875
    31118		 | 		3914938
    81473		 | 		3914981
    90689		 | 		3915020
    25974		 | 		3915058
    93601		 | 		3915095
    67502		 | 		3915134
    92826		 | 		3915172
    14423		 | 		3915209
    85138		 | 		3915247
    56843		 | 		3915285
    15358		 | 		3915323
    566		 | 		3915363
    20112		 | 		3915413
    97910		 | 		3915479
    14942		 | 		3915539
    84108		 | 		3915589
    93497		 | 		3915640
    62085		 | 		3915693
    38511		 | 		3915745
    28652		 | 		3915795
    39459		 | 		3915845
    81943		 | 		3915900
    53237		 | 		3915952
    65080		 | 		3916001
    79534		 | 		3916051
    30697		 | 		3916101
    32536		 | 		3916150
    62151		 | 		3916200
    5686		 | 		3916249
    61267		 | 		3916316
    602		 | 		3916405
    53156		 | 		3916481
    59091		 | 		3916535
    7643		 | 		3916583
    95481		 | 		3916624
    52691		 | 		3916669
    75144		 | 		3916712
    88306		 | 		3916752
    67113		 | 		3916791
    76634		 | 		3916829
    61501		 | 		3916892
    82470		 | 		3916959
    77199		 | 		3917011
    81612		 | 		3917061
    96732		 | 		3917110
    92140		 | 		3917161
    82071		 | 		3917211
    6580		 | 		3917260
    70576		 | 		3917310
    36933		 | 		3917359
    35231		 | 		3917408
    26386		 | 		3917457
    35227		 | 		3917507
    4819		 | 		3917555
    91465		 | 		3917605
    14761		 | 		3917654
    35515		 | 		3917703
    24000		 | 		3917753
    93263		 | 		3917802
    57553		 | 		3917854
    1618		 | 		3917905
    10216		 | 		3917955
    27060		 | 		3918004
    60708		 | 		3918054
    17858		 | 		3918102
    22540		 | 		3918152
    13398		 | 		3918201
    9354		 | 		3918250
    27198		 | 		3918299
    80510		 | 		3918349
    85987		 | 		3918398
    88698		 | 		3918447
    79332		 | 		3918496
    79537		 | 		3918545
    86661		 | 		3918595
    92415		 | 		3918647
    71676		 | 		3918696
    85084		 | 		3918746
    98994		 | 		3918795
    42251		 | 		3918844
    38368		 | 		3918920
    50577		 | 		3918976
    84988		 | 		3919030
    73595		 | 		3919101
    55395		 | 		3919174
    76452		 | 		3919230
    4707		 | 		3919280
    7262		 | 		3919330
    451		 | 		3919379
    97969		 | 		3919428
    81166		 | 		3919477
    2069		 | 		3919527
    8184		 | 		3919576
    8225		 | 		3919624
    79128		 | 		3919673
    42394		 | 		3919723
    47116		 | 		3919773
    92526		 | 		3919822
    68099		 | 		3919885
    74313		 | 		3919948
    89387		 | 		3920003
    54085		 | 		3920053
    79362		 | 		3920102
    85070		 | 		3920151
    33621		 | 		3920200
    82375		 | 		3920250
    77484		 | 		3920300
    21648		 | 		3920349
    67458		 | 		3920398
    92830		 | 		3920446
    80250		 | 		3920496
    5825		 | 		3920545
    43406		 | 		3920595
    65237		 | 		3920645
    79419		 | 		3920695
    15152		 | 		3920744
    41688		 | 		3920794
    84125		 | 		3920844
    22413		 | 		3922166
    58490		 | 		3922213
    98445		 | 		3922253
    3578		 | 		3922291
    60558		 | 		3922330
    22981		 | 		3922369
    28154		 | 		3922407
    56038		 | 		3922447
    65374		 | 		3922485
    75270		 | 		3922523
    48563		 | 		3922561
    49824		 | 		3922600
    65934		 | 		3922638
    54301		 | 		3922678
    3908		 | 		3922716
    45296		 | 		3922754
    39371		 | 		3922793
    53880		 | 		3922832
    27670		 | 		3922886
    33206		 | 		3922931
    75527		 | 		3922969
    11479		 | 		3923008
    26035		 | 		3923046
    72128		 | 		3923084
    33655		 | 		3923122
    85792		 | 		3923160
    37364		 | 		3923198
    29426		 | 		3923267
    944		 | 		3923347
    95403		 | 		3923400
    29902		 | 		3923440
    39708		 | 		3923478
    53892		 | 		3923517
    28347		 | 		3923556
    59638		 | 		3923594
    30802		 | 		3923635
    51327		 | 		3923673
    87791		 | 		3923712
    86839		 | 		3923750
    33052		 | 		3923789
    79412		 | 		3923827
    51753		 | 		3923900
    82875		 | 		3923964
    45346		 | 		3924016
    6053		 | 		3924068
    3134		 | 		3924118
    6993		 | 		3924168
    61775		 | 		3924218
    57013		 | 		3924268
    34662		 | 		3924318
    94981		 | 		3924367
    48891		 | 		3924417
    62492		 | 		3924466
    37367		 | 		3924517
    21018		 | 		3924567
    96146		 | 		3924617
    23159		 | 		3924684
    74733		 | 		3924730
    25571		 | 		3924788
    24102		 | 		3924850
    70135		 | 		3924916
    71825		 | 		3924959
    63809		 | 		3924999
    40378		 | 		3925037
    171		 | 		3925076
    39798		 | 		3925114
    71179		 | 		3925153
    67849		 | 		3925191
    27589		 | 		3925231
    74369		 | 		3925269
    17252		 | 		3925308
    7000		 | 		3925346
    26121		 | 		3925386
    16478		 | 		3925426
    68697		 | 		3925464
    48526		 | 		3925502
    19611		 | 		3925541
    75689		 | 		3925579
    10300		 | 		3925618
    92975		 | 		3925657
    26702		 | 		3925695
    21632		 | 		3925733
    41865		 | 		3925771
    89193		 | 		3925809
    58999		 | 		3925848
    79234		 | 		3925901
    1691		 | 		3925941
    82157		 | 		3925980
    53966		 | 		3926019
    43613		 | 		3926058
    22610		 | 		3926097
    40452		 | 		3926135
    15437		 | 		3926173
    2770		 | 		3926212
    80829		 | 		3926251
    15607		 | 		3926289
    42568		 | 		3926328
    68360		 | 		3926367
    99807		 | 		3926405
    86508		 | 		3926443
    59080		 | 		3926482
    17058		 | 		3926520
    93507		 | 		3926578
    85201		 | 		3926633
    49887		 | 		3926673
    78556		 | 		3926713
    50078		 | 		3926751
    69497		 | 		3926790
    54244		 | 		3926829
    60377		 | 		3926887
    78823		 | 		3926952
    80946		 | 		3926992
    82009		 | 		3927032
    37039		 | 		3927071
    86490		 | 		3927109
    57359		 | 		3927148
    16272		 | 		3927186
    88180		 | 		3927226
    55867		 | 		3927264
    86589		 | 		3927302
    31793		 | 		3927341
    78476		 | 		3927379
    27040		 | 		3927417
    47229		 | 		3927455
    97597		 | 		3927493
    24221		 | 		3927532
    79188		 | 		3927571
    56516		 | 		3927609
    8932		 | 		3927667
    95346		 | 		3927731
    43023		 | 		3927782
    68011		 | 		3927832
    28756		 | 		3927903
    52882		 | 		3927961
    53211		 | 		3928018
    78642		 | 		3928089
    31437		 | 		3928158
    3288		 | 		3928228
    48139		 | 		3928292
    85680		 | 		3928348
    80017		 | 		3928399
    43313		 | 		3928450
    66625		 | 		3928500
    78377		 | 		3928549
    80352		 | 		3928599
    53115		 | 		3928649
    35735		 | 		3928698
    96623		 | 		3928748
    57646		 | 		3928797
    91601		 | 		3928847
    99564		 | 		3928926
    5790		 | 		3928984
    86428		 | 		3929038
    26603		 | 		3929097
    53019		 | 		3929151
    84024		 | 		3929202
    67175		 | 		3929253
    48558		 | 		3929311
    40540		 | 		3929362
    76106		 | 		3929412
    60255		 | 		3929463
    99914		 | 		3929513
    44117		 | 		3929562
    89010		 | 		3929612
    52795		 | 		3929663
    13679		 | 		3929713
    67652		 | 		3929761
    583		 | 		3929811
    33319		 | 		3929864
    32142		 | 		3929925
    86263		 | 		3929977
    29687		 | 		3930027
    75454		 | 		3930079
    69239		 | 		3930129
    8063		 | 		3930190
    55805		 | 		3930267
    38705		 | 		3930337
    43797		 | 		3930393
    68780		 | 		3930458
    96351		 | 		3930522
    35397		 | 		3930595
    68343		 | 		3930661
    2140		 | 		3930738
    38176		 | 		3930793
    11297		 | 		3930832
    71510		 | 		3930899
    22199		 | 		3932237
    78472		 | 		3932288
    36419		 | 		3932338
    79090		 | 		3932387
    70929		 | 		3932437
    96674		 | 		3932489
    79004		 | 		3932539
    31397		 | 		3932589
    2035		 | 		3932639
    48150		 | 		3932689
    45076		 | 		3932741
    69686		 | 		3932790
    48733		 | 		3932839
    94746		 | 		3932892
    1827		 | 		3932942
    51347		 | 		3932991
    24432		 | 		3933041
    77281		 | 		3933091
    20585		 | 		3933141
    32494		 | 		3933191
    49437		 | 		3933244
    75642		 | 		3933294
    92642		 | 		3933343
    18216		 | 		3933392
    88344		 | 		3933443
    44390		 | 		3933492
    86558		 | 		3933560
    6835		 | 		3933640
    82565		 | 		3933708
    14207		 | 		3933764
    94697		 | 		3933805
    21115		 | 		3933844
    9030		 | 		3933892
    47467		 | 		3933938
    205		 | 		3933981
    79958		 | 		3934024
    60492		 | 		3934064
    95560		 | 		3934104
    11355		 | 		3934142
    62527		 | 		3934181
    43709		 | 		3934220
    72782		 | 		3934259
    32212		 | 		3934297
    8793		 | 		3934335
    83879		 | 		3934374
    34039		 | 		3934413
    60139		 | 		3934452
    8310		 | 		3934490
    27671		 | 		3934528
    97076		 | 		3934567
    57155		 | 		3934608
    77107		 | 		3934651
    72717		 | 		3934689
    66148		 | 		3934728
    95323		 | 		3934766
